"576a839b-4691-4167-9d0e-83cbad4cf925","PLOT NO. 102, INDUSTRIES AREA NARWANA","0",,"0",0,"1","NARWANA","IE","NIL","NIL",102,0,"0",0,"0",0.11,450,"1",0,0,"0","0","0",0,"Jind","NARWANA","Narwana","National Highway",0,"Narwana"
"3fdbe9fa-1206-41e5-b17e-ab67996f7a20","test","0",,"0",0,"0",0,0,0,0,0,2333,"0",121,"0",11,11,"0",0,0,"0","1","0",0,"Gurgaon","GURGAON","Gurgaon","State Highway",0,"Gurgaon"
"a00a2f84-6a63-456f-8744-0d99cbfe249f","Vpo. Alakhpura, Tehsil. Bawani Khera","0",,"0",0,"0",0,0,0,0,0,200,"0",20,"0",500,200,"0",0,0,"0","0","0","BEFORE","Bhiwani","BAWANI KHERA","Bawani Khera","Schedule Road",0,"Bawani Khera"
"b74ba6da-83f5-4666-9ff0-5e15a6e730bd","Near Anaj Mandi, Punhana","0",,"0",0,"0",0,0,0,0,0,"262/291","0",4,"0",0.4,100,"0",0,0,"0","0","0",0,"Mewat","NUH","Mewat","Schedule Road",0,"Nuh"
"aad71927-7caf-481e-831f-6ea6b4cf533b","Kanina Road Ch. Dadri","0",,"0",0,"0",0,0,0,0,0,"2518/2671","0",3,"0",33,16.1,"1",0,0,"0","0","0","AFTER","Bhiwani","DADRI I","Dadri","Schedule Road",0,"Dadri"
"02648665-2e32-4fc1-b1c6-d31187389fa5","Village Jaisinghpur, Tehsil Nuh, District Mewat (Haryana)","0",,"0",0,"0",0,0,0,0,0,"228,95","0",13,"0",1.38,0,"1",0,0,"0","0","0",0,"Mewat","NUH","Mewat","Schedule Road",0,"Nuh"
"b9f48d1a-7412-49f9-90d2-40d2e3650205","Killa no. 95//18/2/1/1/2/2/, 23//2/2/1/1 vill- Kundli Jatti rd, Tehsil rai Sonepat","0",,"0",0,"0",0,0,0,0,0,"95//18/2/1/1/2/2, 23//2/2/1/1","0","10 KM","0",0.27,700,"1",0,0,"1","0","0","AFTER","Sonipat","RAI","Sonipat","Schedule Road","Industrial","Sonipat"
"a1ee9a53-18eb-4d8c-a223-08309d0e636d","kaithal khal mill, opp. grain market, Raipur rani","0",,"0",0,"0",0,0,0,0,0,7,"0",7,"0",0.25,12000,"0",0,0,"0","1","0",0,"Panchkula","RAIPUR RANI","Panchkula","State Highway",0,"Panchkula"
"760a857e-1d11-41ca-a51f-e1f6a6e48ca9","Plot No. 6, Sector 21A, IMT Sohna","0",,"0",0,"1","IMT","SOHNA","SOHNA","21A",6,0,"0",0,"0",16,31712,"1",0,0,"0","0","0",0,"Mewat","TAORU","Mewat","State Highway",0,"Nuh"
"d7e02cc2-df59-4d21-929a-ba584679430b","Garg Oil Mill, Village Kakarali","0",,"0",0,"0",0,0,0,0,0,22,"0",8,"0",0.25,12500,"0",0,0,"0","0","0",0,"Panchkula","RAIPUR RANI","Panchkula","Other State Road",0,"Panchkula"
"b4716a01-5f94-4a17-a0ab-ef0d8348b678","The Forrest","1","Balola, Behrampur, Bandhawari","0",0,"0",0,0,0,0,0,"78, 79, 80","0",1,"0",63.77,637000,"1",0,0,"0","0","1","AFTER","Gurgaon","SOHNA","Gurgaon","Schedule Road",0,"Gurgaon"
"a8b80c20-86b0-4cf5-a873-1e930830dec1","Village Gogjaka, Tehsil Tauru, Distt Mewat","0",,"0",0,"0",0,0,0,0,0,75,"0",2,"0",1.5,1,"1",0,0,"0","0","0",0,"Mewat","TAORU","Mewat","Other State Road",0,"Nuh"
"d9cff6f2-5815-4436-8667-35755d9da5fd","VPO KHARWAN TEHSIL JAGADHRI","0",,"0",0,"0",0,0,0,0,0,314,"0",2,"0",2.48,2734,"1",0,0,"0","0","0",0,"Yamunanagar","JAGADHRI","Jagadhri","Other State Road",0,"Jagadhri"
"6fc2ab0d-7527-4022-af1d-8e49a8f99156","Plot no. 201,202,226,225, Sector 9, Phase 3, IMT Bawal, Haryana","0",,"0",0,"1","Bawal","Industrial Model Township","III",9,"2,01,20,22,26,225",0,"0",0,"0",1.8,2500,"0",0,0,"0","0","0",0,"Rewari","BAWAL","Bawal","National Highway",0,"Bawal"
"59524e20-1cb0-4617-a043-d215045403c5","Plot no-1, 1 A, Industrial Model Town, Sector-67, Faridabad","0",,"0",0,"1","IMT Faridabad","IMT Faridabad","IMT Faridabad","Sector-67","1 , 1A",0,"0",0,"0",59.06,0,"1",0,0,"0","0","0",0,"Faridabad","BALLABHGARH","Ballabgarh","Schedule Road",0,"Ballabgarh"
"a73e7353-4341-4fb6-aa12-4146771400a7","IXORA CHEMICALS, JAGAN ROAD, VILLAGE DURJANPUR, HISAR","0",,"0",0,"0",0,0,0,0,0,143,"0",12,"0",0.5,2000,"1",0,0,"0","1","0","AFTER","Hissar","HISAR I","Hisar","Schedule Road",0,"Hisar"
"093ed806-e35f-493c-92ef-ec1b9105caa1","Bucholi Road Mahendergarh","0",,"0",0,"0",0,0,0,0,0,11,"0",1,"0",1,1782,"1",0,0,"0","0","0",0,"Mahendragarh","MAHENDRAGARH","Mahendragarh","Other State Road",0,"Mahendragarh"
"0aedcb07-3db1-4c6a-a339-f90611467038","IMT, Rohtak","0",,"0",0,"1","IMT","Kheri Sadh","Phase I","Kheri Sadh, Delhi Road,","To be alloted",0,"0",0,"0",1,2000,"1",0,0,"0","0","0",0,"Rohtak","ROHTAK","Rohtak","National Highway",0,"Rohtak"
"b7da1b91-dc8a-4568-b574-ddde94f1aba3","Jamalgarh Road, Punhana, Distt. Mewat","0",,"0",0,"0",0,0,0,0,0,"211/232","0",2,"0",0.5,600,"1",0,0,"0","0","0",0,"Mewat","PUNHANA","Mewat","Other State Road",0,"Nuh"
"bde12006-ea5b-47c8-8db6-f7dd043da5ea","M/S SHIVALIK AGRO FOODS, VILLAGE HALUWALA, TEHSIL JAGADHRI, DISTRICT YAMUNA NAGAR","0",,"0",0,"0",0,0,0,0,0,384,"0",3,"0",0.71,1714.84,"1",0,0,"1","0","0",0,"Yamunanagar","JAGADHRI","Jagadhri","Other State Road","Rural and Agriculture","Jagadhri"
"0bf8d57b-a01e-4035-ab9c-7bc23d6b68ba","VPO-Jharli","0",,"0",0,"0",0,0,0,0,0,152,"0",35,"0",1,506,"1",0,0,"1","1","0","AFTER","Jhajjar","MATANHAIL","Matenhail","Other State Road","Industrial","Matanhail"
"b28b94d0-0b65-4a75-9de5-d47b74b5d468","Village Kami, Ganaur Road","1","Kami","0",0,"0",0,0,0,0,0,95,"0",10,"0",9.4,10000,"1","1","1","0","0","0",0,"Sonipat","GANNAUR","Ganaur","Other State Road",0,"Ganaur"
"3cccf302-b44a-42f9-a58c-a24627764b22","KILLA NO. 30//6/1/3/1, VILL. BAHALGARH","0",,"0",0,"0",0,0,0,0,0,73,"1",0,"0",0.21,495.17,"1",0,0,"1","0","1",0,"Sonipat","RAI","Sonipat","Other State Road","Industrial","Sonipat"
"ccd13a94-a536-4ce3-9e61-a6f254af6786","VILLAGE LUTAFPUR,AT KORIAWAS ROAD","0",,"0",0,"0",0,0,0,0,0,157,"0",2.5,"0",300,250.83,"0",0,0,"0","0","0",0,"Mahendragarh","NARNAUL","Narnaul","Other State Road",0,"Narnaul"
"dc7e6bab-812a-4ae7-b636-cce429fb1f3e","3 km stone, ratia to sehnal road, village sehnal, tehsil ratia","0",,"0",0,"0",0,0,0,0,0,126,"0",3,"0",0.5,847.06,"1",0,0,"0","0","1",0,"Fatehabad","RATIA","Ratia","Schedule Road",0,"Ratia"
"d200c4a7-9c1b-4382-ade2-8352dd3b68fe","PLOT NO 176 SECTOR 16 H.S.I.I.D.C . INDUSTRIAL ESTATE ,BAHADURGARH","0",,"0",0,"1","SECTOR 16 H.S.I.I.D.C BAHADURGARH","GENERAL","SECTOR 16",16,156,0,"0",0,"0",0.4,900,"0",0,0,"0","0","0","BEFORE","Jhajjar","BAHADURGARH","Bahadurgarh","Other State Road",0,"Bahadurgarh"
"bc39643f-7f2a-4054-8148-8b3d482d711b","Plot No. 155, New HSIIDC, Hissar Road,","0",,"0",0,"1","HSIIDC","Kutana","First","Kutana",155,0,"0",0,"0",0.25,600,"1",0,0,"0","1","0",0,"Rohtak","ROHTAK","Rohtak","Other State Road",0,"Rohtak"
"edb5a36a-276c-4277-a0e0-16f3ac26fa8f","Khasra No. 27/8/1/2,13/2/1 VPO-Kablana","0",,"0",0,"0",0,0,0,0,0,42,"0",10,"0",1,2400,"1",0,0,"1","1","0","AFTER","Jhajjar","JHAJJAR","Jhajjar","Other State Road","Utilities","Jhajjar"
"e0fcb914-09b8-4569-8979-bca62a62134c","GARDOR FARM, SAINA SAIDA, PEHOWA, DISTT KURUKSHETRA-136128 (HARYANA)","0",,"0",0,"0",0,0,0,0,0,147,"0",3,"0",0.96,3904,"1",0,0,"1","0","1",0,"Kurukshetra","PEHOWA","Pehowa","Schedule Road","Rural and Agriculture Land","Pehowa"
"d1fa4523-51b2-4634-90fe-0f91e6f42d38","JIND ROAD, KAITHAL","0",,"0",0,"0",0,0,0,0,0,20,"0",4,"0",280,280,"1",0,0,"0","0","0",0,"Kaithal","KAITHAL","Kaithal","State Highway",0,"Kaithal"
"708980dd-8fd7-4f1d-b53e-c971bfffbe8d","Plot No. 16, Sector 31B, IMT, Delhi Road,","0",,"0",0,"1","HSIIDC","Kheri Sadh","First Phase","31B",16,0,"0",0,"0",0.9,2025,"1",0,0,"0","0","0",0,"Rohtak","ROHTAK","Rohtak","State Highway",0,"Rohtak"
"8a0c9027-f97c-49b8-bd36-dcd013084dd5","HSIIDC IMT FARIDABAD","0",,"0",0,"1","IMT FAQRIDABAD","APPLIED FOR","PLOT APPLIED FOR","TO BE ALLOTED","TO BE ALLOTED",0,"0",0,"0",0.11,405,"0",0,0,"0","0","0",0,"Faridabad","FARIDABAD","Faridabad","Other State Road",0,"Faridabad"
"d3340b56-c48e-41bc-a224-8062eacfedec","Village Pathreri, Patuadi-Bilaspur Tauru Road","0",,"0",0,"0",0,0,0,0,0,143,"0",15,"0",114547.7,70635,"1",0,0,"0","0","0",0,"Gurgaon","GURGAON","Gurgaon","State Highway",0,"Gurgaon"
"df8950ac-e4fb-473d-99c6-c19d0666fe25","hsiidc","0",,"0",0,"1","panipat refinery","panipat refinery","panipat refinery","panipat refinery","applying for plot",0,"0",0,"0",1,2600,"1",0,0,"0","0","0",0,"Panipat","PANIPAT","Panipat","State Highway",0,"Panipat"
"e103753f-9cb6-4c5f-b102-92701bc546f0","Khasra number 16//12/2/2, Village-Dabkauri","0",,"0",0,"0",0,0,0,0,0,224,"1",0,"0",0.97,2400,"1",0,0,"0","0","1",0,"Panchkula","Barwala pkl","Panchkula","Other State Road",0,"Panchkula"
"51de9e12-897b-4e05-9919-d1e0a55aa3fe","PLOT NO 144 SECTOR 3 IMT MANESAR GURGAON","0",,"0",0,"1","IMT MANESAR","N/A","ONE","THREE",144,0,"0",0,"0",0.25,1012.5,"1",0,0,"0","0","0",0,"Gurgaon","GURGAON","Manesar","National Highway",0,"Manesar"
"89703496-a87f-4c59-9739-8a51803819f6","Village KULana","0",,"0",0,"0",0,0,0,0,0,248,"0",20,"0",14.1,300000,"1",0,0,"1","0","1","AFTER","Jhajjar","JHAJJAR","Jhajjar","National Highway","Wholesale and Warehousing","Jhajjar"
"30dd369f-53e3-4a35-9af2-b4825aaa477a","VILLAGE HARIKOT, P.O. MANGALI","0",,"0",0,"0",0,0,0,0,0,"15//16/1/3(1-15) 25/2(1-0)","0",12,"0",0.29,665,"1",0,0,"0","0","0",0,"Hissar","HISAR I","Hisar","Schedule Road",0,"Hisar"
"69ce0906-995b-471c-be28-766411cfcc04","Adjacent to Govt. Middle School Village Harphali, P.O. Gadpuri, Palwal","0",,"0",0,"0",0,0,0,0,0,"17/2/2,14/3,23/7,17/2/1,14/4,15/1/1,26/1","0",1.5,"0",0.82,3974,"1",0,0,"1","0","0",0,"Palwal","PRITHLA","Palwal","Schedule Road","Rural and Agriculture","Palwal"
"c48872e1-a0b7-463c-93f6-9bd17c4f486e","Kh.No 17//16/2 min , 25//1/1/1,at vill.wazidpur saboli,Distt.Sonipat","0",,"0",0,"0",0,0,0,0,0,57,"0",7.5,"0",0.99,2115,"1",0,0,"1","0","1",0,"Sonipat","RAI","Sonipat","Other State Road","Industrial","Sonipat"
"3ac82f4d-0757-40ba-99ef-5e421ae9ed99","P.O. JHANJHERA, TEHSIL JAGADHRI, DISTRICT YAMUNA NAGAR","0",,"0",0,"0",0,0,0,0,0,433,"0",2,"0",0.21,585,"1",0,0,"0","0","0",0,"Yamunanagar","MUSTAFABAD","Yamunanagar","Other State Road",0,"Jagadhri"
"0b560073-2fb4-4ed3-a38f-edfb9a5f6f3d","Village Sehsola","0",,"0",0,"0",0,0,0,0,0,"41, 64, 65, 40, 63","0",4,"0",31.75,85440,"1",0,0,"0","0","0",0,"Mewat","TAORU","Taoru","National Highway",0,"Tauru"
"8bde081f-6dcb-4cf8-8a62-540f6e26211d","VPO Kunjpura","0",,"0",0,"0",0,0,0,0,0,"724/690","0",7,"0",1,2000,"1",0,0,"0","0","0",0,"Karnal","KARNAL","Karnal","Other State Road",0,"Karnal"
"719c2463-a788-4a14-b519-746b3d301623","V.P.O Salwan, Near Modern Public School","0",,"0",0,"0",0,0,0,0,0,95,"0",12,"0",1,2000,"1",0,0,"0","0","0",0,"Karnal","ASSANDH","Assandh","Other State Road",0,"Assandh"
"88086169-f13d-4ba5-bbd3-5a3a86736d62","VPO ATTERNA","0",,"0",0,"1","RAI",,,,"2241-A",0,"0",0,"0",0,540,"1",0,0,"0","0","0",0,"Sonipat","RAI","Sonipat","National Highway",0,"Sonipat"
"8f806832-7940-4317-ada1-6f21547cbbf2","HSIIDC INDUSTRIAL AREA REFINERY ROAD PANIPAT","0",,"0",0,"0",0,0,0,0,0,"N.A","0",12,"0",0.45,1500,"0",0,0,"0","0","0",0,"Panipat","PANIPAT","Panipat","National Highway",0,"Panipat"
"30a9e2e6-bec2-43be-8fa1-1a0e403e9475","Plot No -148,Sector-9,Phase-III,HSIIDC,IMT Bawal","0",,"0",0,"1","Bawal","Bawal","III",9,148,0,"0",0,"0",0,607.5,"1",0,0,"0","0","0",0,"Rewari","BAWAL","Bawal","Other State Road",0,"Bawal"
"3addd155-c24e-4fa3-8dd5-341322b951d9","Village - Churni Jagir","0",,"0",0,"0",0,0,0,0,0,56,"0",15,"0",4,2415,"0",0,0,"0","0","0",0,"Karnal","KARNAL","Karnal","Other State Road",0,"Karnal"
"590c5ff4-9809-4fc0-a275-dae7caefa0f0","Plot No 244, Barhi Industrial Area, HSIIDC","0",,"0",0,"1","Barhi","Industrial Estate","One",21,244,0,"0",0,"0",0.11,562.5,"1",0,0,"0","0","0",0,"Sonipat","GANNAUR","Ganaur","National Highway",0,"Ganaur"
"beccad7f-a947-46e5-99aa-a93ab2d2df79","Village-Gurawara, PO-Gurawara, Tehsil and District-Rewari","0",,"0",0,"0",0,0,0,0,0,"Khewat No. 492, Khatoni No. 554, M.No.6","0",23,"0",0.75,836,"1",0,0,"0","0","0",0,"Rewari","JATUSANA","Rewari","Schedule Road",0,"Rewari"
"a778e80e-55c3-48e5-bfde-d43e7ebb1142","Village Barly Khurd","0",,"0",0,"0",0,0,0,0,0,93,"0",15,"0",0,36,"1",0,0,"0","0","0","AFTER","Rewari","REWARI","Rewari","Schedule Road",0,"Rewari"
"7078e16f-6b78-44ef-a1e5-9fe8182b9c3c","VILL AMARGARH MAJHARA, TEHSIL THANESAR, DISTT KURUKSHETRA","0",,"0",0,"0",0,0,0,0,0,7,"0",5,"0",1.1,1600,"0",0,0,"0","0","0",0,"Kurukshetra","THANESAR","Thanesar","Schedule Road",0,"Thanesar"
"80e0f592-5e0f-4c1e-895f-72d60d68a277","HSIIDC, Kundli","0",,"0",0,"1","Kundli","Industrial Estate","IV",53,"212(B,C,D,E,F),152(C,D,E,F)",0,"0",0,"0",5.65,13740,"0",0,0,"0","0","0","AFTER","Sonipat","RAI","Sonipat","National Highway",0,"Sonipat"
"a7493977-cc0b-4f65-8cea-5161f3ef4cca","Beer Samaspur, Charkhi Dadri","0",,"0",0,"0",0,0,0,0,0,165,"0",9,"0",1.75,1800,"1",0,0,"0","0","0",0,"Bhiwani","DADRI I","Dadri","Other State Road",0,"Dadri"
"963251c0-5b75-49f5-b339-f987412c317d","Kherki Daula Delhi Jaipur Highway NH- 8 Gurgaon","0",,"0",0,"0",0,0,0,0,0,"N/A","0","5 KM","0",3.5,50000,"1",0,0,"0","1","0","AFTER","Gurgaon","GURGAON","Gurgaon","National Highway",0,"Gurgaon"
"f2ff4f59-1b44-41a1-8015-0f2bf3b02d36","THE SIXTH ELEMENT SENIOR SCHOOL,TATA PRIMANTI, SOHNA ROAD SEC 72","0",,"0",0,"0",0,0,0,0,0,123,"1",0,"1",1,2732,"1",0,0,"0","0","0",0,"Gurgaon","GURGAON","Gurgaon","Other State Road",0,"Gurgaon"
"0ad8c928-0c86-4252-b88d-bcf7fcd86839","VILLAGE AMARGARH MAJHARA, TEHSIL THANESAR, DISTT KURUKSHETRA (HARYANA)","0",,"0",0,"0",0,0,0,0,0,7,"0",4,"0",0.14,586,"0",0,0,"0","0","0",0,"Kurukshetra","THANESAR","Thanesar","Schedule Road",0,"Thanesar"
"377d1f47-f07f-44d3-9e12-7086eab49b63","VPO AMIN, TEHSIL THANESAR, DISTT KURUKSHETRA","0",,"0",0,"0",0,0,0,0,0,"531-534","0",5,"0",0.5,2053,"0",0,0,"0","0","0",0,"Kurukshetra","THANESAR","Thanesar","Schedule Road",0,"Thanesar"
"c11b6570-94c2-44b0-9b6d-efdd2c9f9f17","CIA ROAD, NEAR CANAL","0",,"0",0,"0",0,0,0,0,0,159,"1",0,"1",1.24,5008.5,"1",0,0,"0","0","0",0,"Mahendragarh","NARNAUL","Narnaul","Other State Road",0,"Narnaul"
"5bc3beb3-18a5-46d7-adbc-ce40162c0091","PLOT NO 102, SECTOR 68, IMT, FARIDABAD","0",,"0",0,"1","IMT","IMT","N/A",68,102,0,"0",0,"0",0.25,596,"1","1","1","1","0","0","AFTER","Faridabad","FARIDABAD","Faridabad","Other State Road","Industrial","Faridabad"
"b9e12c0e-48f6-4164-8986-5ad29948643f","Village �PO KhetPurali,Near RatteWali,Tehsil Panchkula,Pin 134204","0",,"0",0,"0",0,0,0,0,0,218,"0",8,"0",1.2,300,"1",0,0,"0","1","0","BEFORE","Panchkula","RAIPUR RANI","Panchkula","Schedule Road",0,"Panchkula"
"75db0132-8bda-4375-872b-372a44c440b3","VILLAGE TAKHANA, G.T. ROAD TARAORI, DISTT KARNAL. HARYANA-132116","0",,"0",0,"0",0,0,0,0,0,46,"1",0,"0",4,10000,"1",0,0,"1","1","1","BEFORE","Karnal","KARNAL","Karnal","National Highway","Industrial","Karnal"
"8db268e9-e5b7-41c0-9907-13b8307cdc5c","KHASRA NO. 1739/1210/2, SITUATED AT BEGUMPUR KHATOLA ROAD, GURGAON","0",,"0",0,"0",0,0,0,0,0,104,"1",0,"0",0.4,940.86,"1",0,0,"0","0","0","AFTER","Gurgaon","GURGAON","Gurgaon","Schedule Road",0,"Gurgaon"
"9652eb3e-155d-4294-a087-49f0af1c5d9f","21//1/1/2/2,1/1/2/1/2/2 Vill. Nathupur","0",,"0",0,"0",0,0,0,0,0,"135min","0",5,"1",0.26,447.71,"1",0,0,"1","0","0","AFTER","Sonipat","RAI","Sonipat","Other State Road","Industrial","Sonipat"
"572ad2ce-7ff9-439b-8d44-d52f0c91af37","VPO Kansala,","0",,"0",0,"0",0,0,0,0,0,449,"0",15,"0",0.9,2500,"0",0,0,"0","0","0",0,"Rohtak","ROHTAK","Rohtak","Other State Road",0,"Rohtak"
"ffb51a8d-a82c-4068-ab0b-125ebe54210c","80 Mile Stone Village Diwana","0",,"0",0,"0",0,0,0,0,0,33,"0",8,"0",59.07,239047.81,"1",0,0,"0","0","0",0,"Panipat","PANIPAT","Panipat","National Highway",0,"Panipat"
"95a7acbc-c635-4b7d-9bc7-2352b7fa817b","49//2/3/2,3/3/1,8/1/6,9/1/1","0",,"0",0,"0",0,0,0,0,0,55,"0",9,"0",0.28,667,"1",0,0,"0","0","0",0,"Sonipat","RAI","Sonipat","Other State Road",0,"Sonipat"
"6bf862de-19ef-4747-913a-2bd29f4ed61c","3rd mile stone, ratia budhladha road, ratangarh","0",,"0",0,"0",0,0,0,0,0,163,"0",0.5,"0",3,2385.21,"1",0,0,"0","0","0",0,"Fatehabad","RATIA","Ratia","State Highway",0,"Ratia"
"0820eb02-0906-4bf4-a081-61f262cc47f5","Khewat No.52, Khatoni No. 87, Kila No. 18/11, 18/12, 18/13, 19/15, 19/1","0",,"0",0,"0",0,0,0,0,0,30,"0",7.2,"0",3,8000,"1",0,0,"0","0","0",0,"Mahendragarh","ATELI NANGAL","Ateli","State Highway",0,"Narnaul"
"1312de53-8f44-4e7d-b8b9-c051872c50aa","241-A HSIIDC SECTOR -3","0",,"0",0,"0",0,0,0,0,0,"N/A","1",0,"0",0,400,"0",0,0,"0","0","0",0,"Karnal","KARNAL","Karnal","Schedule Road",0,"Karnal"
"bfe3d51b-8bef-496a-bf24-98d6750c7751","BHIWANI ROAD, JIND","0",,"0",0,"0",0,0,0,0,0,54,"1",0,"1",0.88,3600,"0",0,0,"0","1","0","AFTER","Jind","JIND","Jind","State Highway",0,"Jind"
"f8609d4e-9fd2-44b2-ad1c-9d1062cbb57e","Plot No. 8 Sector-14 HSIIDC","0",,"0",0,"1","HSIIDC","Own","Phase-II",14,"Plot No. 8",0,"0",0,"0",18,1200,"1",0,0,"0","0","0","AFTER","Rewari","BAWAL","Bawal","National Highway",0,"Bawal"
"295342eb-c4c4-4de8-91c8-a0ab845b680d","Plot No 260 Udyog Vihar Phase-IV Gurgaon","0",,"0",0,"1","Udyog Vihar","N/A","Phase-IV","Sector 19",260,0,"0",0,"0",0.25,1000,"0",0,0,"1","0","0","BEFORE","Gurgaon","GURGAON","Gurgaon","Schedule Road","Industrial","Gurgaon"
"26313a6d-b821-4e48-9c75-ec43eaba441f","Plot no 412 Pace city 1 Sector 37 Gurgaon","0",,"0",0,"1","Pace city","Gurgaon","VI","sector 37",412,0,"0",0,"0",0.27,1187,"1",0,0,"0","1","0","BEFORE","Gurgaon","GURGAON","Gurgaon","Schedule Road",0,"Gurgaon"
"94df0c6c-c843-428a-af85-fa3ddf240295","sdsdsd","0",,"0",0,"0",0,0,0,0,0,"sdsd","0",12,"0",12,12,"0",0,0,"0","0","0",0,"Ambala","AMBALA I","Ambala Cantt","State Highway",0,"Ambala"
"03690725-cd55-4dca-b82b-3c94ef239881","NEAR SECTOR-8, JIND","0",,"0",0,"0",0,0,0,0,0,79,"0",0,"0",0.25,166,"1",0,0,"0","1","0",0,"Jind","JIND","Jind","National Highway",0,"Jind"
"46a1868e-3277-4b93-936f-d036d16245d7","BIGHAR ROAD VILLAGE DHANGER","0",,"0",0,"0",0,0,0,0,0,47,"0",8,"0",0.13,505,"1",0,0,"0","0","0",0,"Fatehabad","FATEHABAD","Fatehbad","Schedule Road",0,"Fatehabad"
"23844c3c-41cd-440a-aaea-f0410c9cb7f2","Kay Gee Enterprises,Vill Pasia Kalan,GT Road Panipat","0",,"0",0,"0",0,0,0,0,0,"N/A","0",,"0",2,2000,"0",0,0,"0","0","1","AFTER","Panipat","BAPOLI","Panipat","Other State Road",0,"Panipat"
"f8a7390a-93f1-46c3-b164-739be55d57c2","KHASRA NO 14//19/1 SECTOR 35 BEGUMPUR KHATOLA GURGAON","0",,"0",0,"0",0,0,0,0,0,"14//19/1","0",5,"0",0.75,3035,"1",0,0,"0","0","0",0,"Gurgaon","GURGAON","Gurgaon","National Highway",0,"Gurgaon"
"7405d26f-4f67-4c0d-a989-9a65a7e36ce3","Kh.No. 20//10/1/2,11/1/2,11/2/2","0",,"0",0,"0",0,0,0,0,0,74,"1",0,"0",0.98,2248,"1",0,0,"0","0","0",0,"Sonipat","RAI","Sonipat","Other State Road",0,"Sonipat"
"fe2f2c67-9e0c-4e69-8ab3-7110f4fe7c4c","H.B.NO 239, KHATAULI ROAD,REAHUR, BARWALA","0",,"0",0,"0",0,0,0,0,0,239,"0",5,"0",1,750,"1",0,0,"0","0","0",0,"Panchkula","Barwala pkl","Panchkula","Schedule Road",0,"Panchkula"
"e70da8e4-569b-4cab-a9aa-bc59b089d702","Kh.No �20//1/2 , 10/1/1 min","0",,"0",0,"0",0,0,0,0,0,74,"1",0,"0",1,2372,"1",0,0,"0","0","0",0,"Sonipat","RAI","Sonipat","Other State Road",0,"Sonipat"
"22b66f90-85b0-4abd-a85f-b07663f6535b","NEAR SECTOR-8","0",,"0",0,"0",0,0,0,0,0,79,"0",0,"0",0.25,166,"1",0,0,"0","1","0","AFTER","Jind","JIND","Jind","National Highway",0,"Jind"
"ca9ef95d-bc33-4c26-a3c4-fc77bf7bccf6","VILLAGE SAHSOLA, SOHNA -TAURU ROAD","0",,"0",0,"0",0,0,0,0,0,83,"0",10,"0",58.11,500,"0",0,0,"0","0","0",0,"Mewat","TAORU","Taoru","Other State Road",0,"Tauru"
"c89df81f-d9bd-407f-b8b2-bebb89d0d706","Dhanger Road Jui Kalan","0",,"0",0,"0",0,0,0,0,0,"9/24/7-7","0",5,"0",21.8,12907,"0",0,0,"0","1","0",0,"Bhiwani","BHIWANI","Bhiwani","Schedule Road",0,"Bhiwani"
"bd99f7d9-270d-4908-b4e4-8fa144b010b0","phase-1,Ambala","0",,"0",0,"0",0,0,0,0,0,1234567,"0",2,"0",1,200,"1",0,0,"0","0","0","BEFORE","Ambala","NARAINGARH","Ambala Cantt","National Highway",0,"Ambala"
"a084a58b-f2a9-43ae-824d-852a739b2ac5","KHASRA NO 36//1/2 20//21/2 (4K-18M) VILLAGE SAIDPUR TEHSIL KHARKHODA DISTT SONIPAT","0",,"0",0,"0",0,0,0,0,0,"36//1/2 20//21/2 (4K-18M)","0",5,"0",2964,2700,"1",0,0,"0","0","0","BEFORE","Sonipat","KHARKHODA","Kharkhoda","Schedule Road",0,"Kharkhoda"
"72b938b5-c7ed-4789-bd06-8faa62a0ac6d","Panipat","0",,"0",0,"0",0,0,0,0,0,12,"0",10,"0",1,1,"0",0,0,"0","0","1",0,"Panipat","SAMALKHA","Panipat","State Highway",0,"Panipat"
"cd8a2e7b-a3e3-4324-85a1-012aa11d7f34","Test Address","0",,"1",0,"0",0,0,0,0,0,123,"0",10,"1",2,0.5,"0",0,0,"1","1","0","BEFORE","Mewat","NAGINA","Ferozepur Jhirka","National Highway","Rural and Agriculture Land","Ferozepur Jhirka"
"247e95f3-840c-4eb1-96fb-1d95f4bacc3a","1A, SECTOR-31B, IMT ROHTAK","0",,"0",0,"1","IMT ROHTAK","INDUSTRIAL MODEL TOWNSHIP","I, II","31B","1A",0,"0",0,"0",12.88,25094.38,"1",0,0,"0","1","0",0,"Rohtak","ROHTAK","Rohtak","Other State Road",0,"Rohtak"
"701a6820-d84c-4d79-94f2-c8251282c8db","Kila no. 24//18/1/1 village Nathupur","0",,"0",0,"0",0,0,0,0,0,24,"0",5,"1",0.33,455.72,"1",0,0,"0","0","0",0,"Sonipat","RAI","Sonipat","Other State Road",0,"Sonipat"
"d84c7e02-b763-418b-8c21-267a07e3f5fd","KHASRA NO. 87, KILLA NO. 5/3/2/1, ARYA NAGAR","0",,"0",0,"0",0,0,0,0,0,87,"0",10,"0",0.5,1214,"1",0,0,"0","1","0",0,"Hissar","HISAR I","Hisar","Schedule Road",0,"Hisar"
