"1476475b-9097-4037-a971-d614c0392aec",0,"0",,0,0,0,0,,1,"1","B33BL2113P",2,2,0,0,,"Non-Domestic"
"bd586581-6af9-4c19-bf0b-4cf2ca8da94e",0,"0",,0,0,0,0,,1,"0",,0,0,20,0,,"Non-Domestic"
"5cb975df-6d69-4450-8029-9d2166bdb04e",1,"0",,0,0,35,32,,1,"0",,0,0,35,32,,"Non-Domestic"
"9d9bb523-525e-4fd6-9e96-95c445718ed7",0,"0",,0,0,0,0,,1,"1",6723001000,10,0,30,0,,"LT Industrial"
"43773f23-8001-4a29-97c0-57cf20910950",1,"1","F3BTCS0141",50,50,0,0,,0,"0",,0,0,0,0,,
"082b2673-66b7-4d97-b953-f3093180ba3a",0,"0",,0,0,0,0,,1,"0",,0,0,25,25,,"Non-Domestic"
"a1d8b128-4c6d-4298-a354-0dd9309ca5d0",0,"0",,0,0,0,0,,1,"1","B33BL2113P",2,2,0,0,,"LT Industrial"
"d160c649-3220-4da0-897f-f0093bc54fe2",0,"0",,0,0,0,0,,0,"1","MS19-1007-X",30,33,0,0,,"Domestic"
"c1299810-0fc2-47d2-ba15-919315e7cb9e",0,"0",,0,0,0,0,,1,"1","N42-TIHT-0196",1800,2000,1000,800,,"HT Industrial"
"85f7285f-71d6-40bd-93c7-8e0bd5176fe7",0,"0",,0,0,0,0,,1,"0",,0,0,400,400,,"Non-Domestic"
"63287470-ec2e-4311-811e-c663e5f3d835",1,"0",,0,0,5,5,,1,"0",,0,0,5,5,,"Domestic"
"2e9bff88-48b1-4867-a0d9-4e581b6f4919",1,"1",6833001000,8,8,0,0,,1,"0",,0,0,100,100,,"HT Industrial"
"d3c1a7a5-2812-4763-bdd4-4509059faedd",1,"1","ML13-1007-H",0,0,0,0,,1,"0",,0,0,490,490,,"HT Industrial"
"2a9d8b1c-336a-497d-8d11-e86b8da7b0fc",1,"0",,0,0,7720,7720,,1,"0",,0,0,7720,7720,,"LT Industrial"
"6948e2d9-4541-4aa7-a59c-0bee0b3369b8",1,"1","2074N25T",10,10,0,0,,1,"0",,0,0,500,500,,"HT Industrial"
"cb5e0856-7ac0-4b52-b644-6e5e547d8bf3",0,"0",,0,0,0,0,,1,"0",,0,0,125,125,,"HT Industrial"
"9710d7a3-c6a5-415e-874b-a89806b4a39e",0,"0",,0,0,0,0,,1,"0",,0,0,150,150,,"HT Industrial"
"fd6b189f-0c64-462c-90b3-c45e75b9a4cc",1,"0",,0,0,5,5,,1,"0",,0,0,5,5,,"Domestic"
"01b975fc-3407-4d8f-90d8-a81bc2bf92f5",1,"0",,0,0,150,150,,1,"0",,0,0,150,150,,"HT Industrial"
"ecfb17d9-d8d8-4fe3-84cd-ec5e9851253f",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"740b6829-2906-43d6-b377-67851d8d200d",0,"0",,0,0,0,0,,1,"0",,0,0,50,50,,"HT Industrial"
"287ff506-333d-4169-8506-107180531683",0,"0",,0,0,0,0,,1,"0",,0,0,80,80,,"HT Industrial"
"18bcbca0-d182-4d49-9924-4d20a2107c9e",0,"0",,0,0,0,0,,1,"0",,0,0,500,500,,"HT Industrial"
"1bff6473-a57b-4b89-9aac-f2bd9926ef62",1,"0",,0,0,18,18,,1,"0",,0,0,50,50,,"LT Industrial"
"05cf4421-77a8-4854-8e68-b81ad40fba27",1,"0",,0,0,50,50,,1,"0",,0,0,50,50,,"Non-Domestic"
"d490c5d3-5f1f-4aa6-bd5c-3a819c31a026",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"f88bdb13-2c32-4319-9177-5c36a82f3da3",0,"0",,0,0,0,0,,1,"0",,0,0,100,100,,"LT Industrial"
"d1665c5d-069b-45c0-bef3-045429059bc8",1,"0",,0,0,25,25,,1,"0",,0,0,200,200,,"HT Industrial"
"13fb0503-ae47-4a22-a15c-ccdd1db6d4dd",0,"0",,0,0,0,0,,1,"0",,0,0,200,200,,"HT Industrial"
"fe9f90e1-bea5-4402-aabe-99f106974d15",0,"0",,0,0,0,0,,1,"0",,0,0,200,200,,"HT Industrial"
"9627013b-86f0-4bdf-b97e-26c7c7a2ea64",0,"0",,0,0,0,0,,1,"0",,0,0,9,10,,"LT Industrial"
"04caf930-7326-41f4-9293-b7eb8687717a",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"7bac1c0b-be18-4def-9a20-6e9de9fea8b4",1,"0",,0,0,500,500,,1,"0",,0,0,1000,1000,,"HT Industrial"
"ab250774-34a7-4d52-ac87-fe35897053c6",1,"0",,0,0,10,10,,1,"0",,0,0,40,40,,"LT Industrial"
"af79d49f-c81a-4f81-9f05-4f23183cc6c6",0,"1","BTCS-0182X",19,21,0,0,,1,"0",,0,0,500,555,,"HT Industrial"
"c6a2b42c-89db-465f-a6e8-a733611c9d1f",1,"0",,0,0,10,10,,1,"0",,0,0,49,49,,"LT Industrial"
"d6653b43-1bd8-4bfb-9b53-542bef259024",0,"0","N42-INHT-0025",0,0,0,0,,0,"1","N42-INHT-0025",5010,3000,0,0,,"HT Industrial"
"b3f87846-0269-4a26-a248-84ecd1146688",1,"0",,0,0,15,15,,1,"0",,0,0,15,15,,"LT Industrial"
"d42744c8-ee91-4843-b1fd-2a21caacd67a",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"d9f709b4-788a-4638-a5d0-bbcb7427c9d6",0,"0",,0,0,0,0,,1,"1","N42-FOHT-0234",450,500,540,600,,"HT Industrial"
"c203434f-21fe-4d67-9ae7-b3be49c18e48",0,"0",,0,0,0,0,,1,"0",,0,0,500,450,,"Non-Domestic"
"900761c6-1966-4fd8-b932-9a2ebe8cdf06",1,"0",,0,0,15,15,,1,"0",,0,0,15,15,,"LT Industrial"
"44db11a4-1613-45fb-b9aa-b45047df1ef9",0,"0",,0,0,0,0,,1,"0",,0,0,49,45,,"LT Industrial"
"bb943736-1181-49fa-ab1a-d8b2d83235d9",0,"0",,0,0,0,0,,1,"0",,0,0,200,200,,"Non-Domestic"
"e1808077-30cb-4f83-818e-5b7c7ccdf6d8",1,"0",,0,0,100,111,,1,"0",,0,0,6000,6666,,"Non-Domestic"
"3eab8b1e-faa8-4740-b392-eac74f24952b",1,"0",,0,0,1000,1000,,1,"0",,0,0,1000,1000,,"HT Industrial"
"a5dc9fb6-cad0-4408-898d-0b8b20fa1fa6",1,"1","FH35-CSHT-0005",105,105,1200,1068,,1,"0",,0,0,1375,1375,,"HT Industrial"
"29cba023-090a-43c8-b928-ac52d07ec58d",1,"0",,0,0,10,10,,1,"0",,0,0,500,500,,"LT Industrial"
"3499f648-df07-4423-b77a-41a752c158a9",0,"0",,0,0,0,0,,1,"0",,0,0,1000,1000,,"HT Industrial"
"c0200126-fa55-4d01-8769-70c354d7e81a",1,"0",,0,0,15,15,,0,"0",,0,0,0,0,,
"02303623-a0f4-493c-bf85-a24156a485c3",0,"0",,0,0,0,0,,1,"0",,0,0,49,52,,"LT Industrial"
"106b2b72-aa11-4335-aa3e-6a681b5086d2",1,"0",,0,0,200,200,,1,"0",,0,0,200,200,,"Non-Domestic"
"b1cf8836-7d19-4fa0-8c3b-7a8996a6fe2d",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"30d27ce6-2b83-4f7b-a891-66dfc78bfd25",1,"0",,0,0,500,500,,1,"0",,0,0,1000,1000,,"HT Industrial"
"e11b8bf2-51fe-494f-9af7-fca46fd09bbd",0,"0",,0,0,0,0,,1,"0",,0,0,2100,1800,,"Non-Domestic"
"bd27c92d-2af0-4420-a908-d2c6a7a762d9",0,"0",,0,0,0,0,,1,"0",,0,0,35,35,,"Non-Domestic"
"389e3ff1-c351-41bb-b600-a1784e5ca2a8",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"abbb89da-b95b-44b1-89ea-74a4eb0a62a9",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"f2858f33-f9c8-4c7a-bded-cdf914026d0f",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"dc8cdb07-7355-4530-b105-e9d3140d213d",1,"1",5293226554,499.9,449.91,14522,16131,,1,"0",,0,0,14522,16131,,"HT Industrial"
"df848681-5200-4676-b856-6b2cd67623d4",1,"0",,0,0,135,150,,0,"0",,0,0,0,0,,
"bfc4da9d-0183-4f18-828e-881bf292849d",0,"0",,0,0,0,0,,1,"0",,0,0,25000,25000,,"Bulk Supply"
"1fd19918-a47e-4a76-b687-1d02fada2cba",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"d216b1b1-57c1-4454-a287-77e7d2c36656",0,"0",,0,0,0,0,,1,"0",,0,0,1000,1000,,"HT Industrial"
"fb6d8a15-a54d-4ec3-b53a-154e25a2f444",1,"0",,0,0,17,15,,1,"0",,0,0,78,70,,"HT Industrial"
"7444c5e4-1540-4b29-8798-05f1607d9302",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"df251c23-51b7-4989-83be-6d71efc813f1",1,"0",,0,0,10,10,,1,"0",,0,0,60,60,,"LT Industrial"
"09b3f1fb-9547-4ea0-97c6-0683fc36062f",0,"0",,0,0,0,0,,1,"0",,0,0,35,35,,"Non-Domestic"
"e3421cd3-2d7e-4ff0-9b1a-aa2da69b0cca",0,"1","ls47",3578,3000,0,0,,1,"1","ls47",3578,3000,6379.1,5000,,"HT Industrial"
"4271c62f-20dc-431e-8d72-f2adf321f425",1,"0",,0,0,90,100,,1,"0",,0,0,5000,4500,,"HT Industrial"
"b5f799c6-93e8-465f-8cd7-3604f29c9e57",1,"1","TC57-1005-K",20,22,878,975,,1,"0",,0,0,898,997,,"LT Industrial"
"38d80116-c28d-4693-9143-87bc8e5341eb",0,"0",,0,0,0,0,,1,"0",,0,0,300,300,,"HT Industrial"
"c5f561f8-c9c2-4115-8d64-76ac21761937",0,"0",,0,0,0,0,,1,"0",,0,0,50,50,,"LT Industrial"
"75081acb-bae6-4b37-ae95-698cd863dbb0",0,"0",,0,0,0,0,,1,"0",,0,0,200,200,,"HT Industrial"
"cc16ed62-29f1-440e-989a-d930416f1da8",1,"0",,0,0,10,0.9,,1,"0",,0,0,200,200,,"LT Industrial"
"2ed580d9-8057-4b0d-965c-4f8ccbc96f75",0,"0",,0,0,0,0,,0,"1","f44mm210361",6,0,0,0,,"Non-Domestic"
"0d880e3d-0713-47f4-8e91-c3ba416d1de5",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"68a55aa6-acfe-4359-b989-b78cdeec3165",1,"0",,0,0,5,5.5,,1,"0",,0,0,50,55.56,,"LT Industrial"
"709118c7-e2b9-4ba6-9323-bc3565f702a7",1,"0",,0,0,50,50,,0,"0",,0,0,0,0,,
"2997d6b3-582a-4ac8-9e4f-16489ec9c2fa",1,"0",,0,0,100,100,,0,"0",,0,0,0,0,,
"14b20779-4a47-4404-83e6-36f5c838d1d8",1,"0",,0,0,10,10,,0,"0",,0,0,0,0,,
"ae71b297-9bd2-4b0f-91d8-899b070db329",1,"0",,0,0,20,20,,0,"0",,0,0,0,0,,
"f5d2d428-acb8-43f8-bb5f-58f23dfd876f",1,"0",,0,0,39,39,,0,"0",,0,0,0,0,,
"92ec77d6-8cc1-4386-b201-fe9e65719c31",1,"0",,0,0,20,20,,0,"0",,0,0,0,0,,
"1c6557f3-cf84-40c1-a8e9-1251faa8f933",1,"0",,0,0,2,2,,0,"0",,0,0,0,0,,
"0fcb6afa-e74e-4486-96fc-ce05df998155",1,"0",,0,0,5,5,,1,"0",,0,0,100,100,,"HT Industrial"
"b1b1a955-4c24-4597-8390-e3c51fda7247",1,"0",,0,0,2,2.22,,1,"1",5490340000,19.98,22.2,43,47.77,,"LT Industrial"
"47bb681c-1a22-449a-91a7-7a275ff463e6",1,"0",,0,0,2,2,,1,"1","2D89390000",20,20,30,30,,"Non-Domestic"
"7e14c177-489d-43d9-b05c-a005d5046b46",1,"0",,0,0,20,20,,0,"0",,0,0,0,0,,
"0ceb2736-b6fd-4df7-8404-c1cd958eabc5",1,"0",,0,0,5,5,,1,"0",,0,0,20,20,,"LT Industrial"
"d0a74dcf-5780-49c4-a0c7-b97aa9fd4a08",1,"0",,0,0,5,5,,1,"0",,0,0,25,25,,"Domestic"
"9ebac146-b3b7-4d8f-959c-fc79c58c0877",1,"0",,0,0,5,5,,1,"0",,0,0,50,50,,"LT Industrial"
"4ff2d34d-b43a-497e-9a0c-2d656fe938a4",1,"0",,0,0,25,20,,1,"0",,0,0,180,150,,"LT Industrial"
"6e40dc5f-ad12-496e-bc18-5d1aa1405f10",0,"0",,0,0,0,0,,1,"0",,0,0,50,49,,"Domestic"
"5bc28aeb-4a09-4e5f-ac35-a3ea7477b74c",0,"1","S14TC711002M",6,6,0,0,,1,"0",,0,0,200,222,,"HT Industrial"
"f908eebf-3264-45d1-934e-79f9438ba79a",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"040acc64-c999-4790-bf86-fb520d2b48e8",0,"0",,0,0,0,0,,1,"0",,0,0,50,50,,"LT Industrial"
"35aaa33d-0420-418d-aeb9-dbc4f2403a7d",0,"0",,0,0,0,0,,0,"1",5842560000,0,0,0,0,,"LT Industrial"
"41570797-6020-4b02-8fa4-482673662b58",0,"0",,0,0,0,0,,1,"1","KU253323Y",1,1,125,125,,"Non-Domestic"
"8b54cef2-615e-4851-b649-6e91e8c46034",1,"0",,0,0,1,1,,1,"0",,0,0,40,40,,"LT Industrial"
"0919581f-13f1-4432-b5e8-dbb76f1bedc3",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"cc0daaab-169f-4929-9af7-89273e785c9d",1,"0",,0,0,6,6,,0,"0",,0,0,0,0,,
"9e145877-f9ac-4aa3-bf70-742730d11e92",0,"0",,0,0,0,0,,1,"0",,0,0,49.5,49.5,,"LT Industrial"
"cb364dfa-be5a-4d52-9b98-99de2814e9a2",0,"0",,0,0,0,0,,1,"0",,0,0,10,8.7,,"LT Industrial"
"b1b8263a-bbcc-403f-866e-9f7084df6cad",1,"0",,0,0,6,6,,1,"0",,0,0,40,40,,"LT Industrial"
"4e500667-5455-489f-97ef-1845e3b39c30",1,"0",,0,0,10,10,,1,"0",,0,0,20,20,,"LT Industrial"
"5a4e7093-58e7-4c4a-bac6-e7d8d39c12c9",1,"0",,0,0,5,5.5,,1,"0",,0,0,15,16.6,,"Non-Domestic"
"0fdd2ad1-04a4-47a0-980d-9f3063c0e58c",0,"1","TEMP-0567-K",11,12.22,0,0,,1,"0",,0,0,7777,7000,,"Domestic"
"8402342b-c399-4877-825e-fa8b08a07b35",1,"0",,0,0,5,5.5,,1,"0",,0,0,15,16.6,,"Non-Domestic"
"b91d3387-031c-4275-adb3-db601e6e041d",1,"0",,0,0,25,22.5,,1,"0",,0,0,500,450,,"LT Industrial"
"a677cd72-e068-4c6c-82a1-4a6dc0771be8",1,"1","not yet alloted",0,0,400,400,,1,"0",,0,0,400,400,,"Non-Domestic"
"d06d2ab3-1f25-46cd-a405-2bc8115496cc",0,"0",,0,0,0,0,,1,"0",,0,0,45,50,,"LT Industrial"
"4a0b56bd-3416-4acb-9a30-21396b6fe7cd",0,"0",,0,0,0,0,,1,"1",1197330000,0.9,0.72,30,30,,"Lift irrigation"
"d64b14ba-e089-4c54-96c1-15556414f93b",1,"0",,0,0,60,59,,1,"0",,0,0,150,145,,"HT Industrial"
"cf931f3a-6ca7-4517-a983-81d7853b85fb",0,"0",,0,0,0,0,,1,"1","11-537",19.9,0,45,50,,"LT Industrial"
"5b022207-bae0-4838-87a3-fda15065d19f",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"2439c50e-57a6-4b68-93b6-70cf238c7814",1,"0",,0,0,300,300,,1,"0",,0,0,300,300,,"LT Industrial"
"61a9f3fb-0c40-405a-9a75-3da997aeea86",1,"0",,0,0,5,5,,1,"0",,0,0,19.9,19.9,,"LT Industrial"
"6eb488d0-1776-48e6-9e98-51b1ac4681f7",0,"0",,0,0,0,0,,1,"1","R35SPS20640K",5,5,150,150,,"Non-Domestic"
"257189ac-6b1c-454a-a966-ee2fd1bc79fc",1,"0",,0,0,7,7,,1,"0",,0,0,200,200,,"HT Industrial"
"b05953de-9274-45d8-b360-87ffb47021b4",1,"0",,0,0,15,15,,1,"0",,0,0,20,20,,"Non-Domestic"
"27b84866-28b6-49ab-a248-a0082ccde2d2",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"e35ba937-bee0-48ef-8d60-30461af418a6",1,"0",,0,0,5,5,,1,"0",,0,0,19.9,19.9,,"LT Industrial"
"acc11854-d7d6-499c-95a4-d3f4d93e97e4",1,"0",,0,0,10,10,,1,"0",,0,0,50,50,,"LT Industrial"
"65bba1ef-eb6c-4029-88a0-c3f8e12a10ca",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"02df4bef-f4e4-4230-9c69-b6c07df708a4",1,"0",,0,0,40,40,,1,"0",,0,0,40,40,,"HT Industrial"
"fc18602f-b8c6-4327-9eac-b7f56d6892ac",1,"0",,0,0,6,6,,1,"0",,0,0,19.9,19.9,,"LT Industrial"
"70d43f57-bbb6-4fdc-8046-87deeb023923",1,"0",,0,0,6,6,,1,"0",,0,0,19.9,19.9,,"LT Industrial"
"66a1711f-2176-4470-b21e-da04de3a59d3",1,"0",,0,0,40,40,,1,"0",,0,0,100,100,,"LT Industrial"
"d2204899-e559-47cc-b71b-6b4618dea82c",0,"0",,0,0,0,0,,1,"0",,0,0,50,50,,"Non-Domestic"
"775cf5aa-a37c-4251-ad5b-f8495ef2708f",0,"0",,0,0,0,0,,1,"0",,0,0,50,50,,"LT Industrial"
"0828564c-7ddc-45ac-8140-9a785fdea0d4",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"36c2d3c4-abd0-4852-8664-ca99fed7f006",1,"0",,0,0,5,5,,1,"0",,0,0,100,100,,"LT Industrial"
"1a3ffa60-a823-4467-b28c-d9fa1d65a65f",1,"0",,0,0,6,6,,1,"0",,0,0,49.9,49.9,,"HT Industrial"
"dc6a364a-a15d-4543-a51d-db115b94417d",1,"0",,0,0,10,10,,1,"0",,0,0,1000,1000,,"LT Industrial"
"921fd785-e276-4100-96b3-01ed661d1656",1,"0",,0,0,4,4,,1,"0",,0,0,19.9,19.9,,"LT Industrial"
"7ab8b95b-aaf0-40db-b387-18265bd85450",1,"0",,0,0,5,5,,1,"0",,0,0,5,5,,"Domestic"
"d66bf970-d70e-4115-bc2a-4c8821c2cb94",0,"0",,0,0,0,0,,1,"0",,0,0,300,270,,"HT Industrial"
"4a6be397-8b8a-498f-a33c-c3a0787e8521",0,"1","TECT-0058-P",1,1,0,0,,1,"0",,0,0,200,200,,"HT Industrial"
"189f62d7-c316-4941-b188-f41d8136994d",1,"0",,0,0,6,6,,1,"0",,0,0,19.9,19.9,,"LT Industrial"
"c6e79194-947c-43cd-b2c9-c1931a8530b2",1,"0",,0,0,10,10,,1,"0",,0,0,80,80,,"LT Industrial"
"43f2ce83-9182-4879-a62e-488060e500b1",1,"0",,0,0,10,10,,1,"0",,0,0,40,40,,"LT Industrial"
"6d749810-7020-4c53-b5c5-eeb60b9f51ef",1,"0",,0,0,10,10,,1,"0",,0,0,60,60,,"LT Industrial"
"c21063e3-2a37-48df-8c66-d2c7dedcfdc3",1,"1",63051,3,3,0,0,,1,"0",,0,0,25,25,,"Non-Domestic"
"2a85ac17-6d06-409f-aaab-e7ce636292ee",0,"0",,0,0,0,0,,1,"0",,0,0,45,45,,"LT Industrial"
"116df267-7420-4221-a4a8-59fe73d86a3e",1,"0",,0,0,50,50,,1,"0",,0,0,50,50,,"LT Industrial"
"c590e754-e8ad-4454-b02c-0a2cdf87ec5d",1,"0",,0,0,10,10,,1,"0",,0,0,150,150,,"HT Industrial"
"4f434d0a-2ecc-43db-abf0-4b590a8f4220",1,"0",,0,0,4,4,,1,"0",,0,0,50,50,,"HT Industrial"
"548372b3-b8aa-408b-b6b2-ddc563621398",1,"0",,0,0,15,15,,1,"0",,0,0,15,15,,"Domestic"
"7318a736-c19c-469e-87b1-f4722db3927f",0,"0",,0,0,0,0,,1,"0",,0,0,50,50,,"Non-Domestic"
"ba96eb0f-4721-4711-833d-12427366e60a",0,"0",,0,0,0,0,,1,"1","F35MTHT0001",315,315,315,315,,"HT Industrial"
"e9866edb-94d6-4854-80fd-7bc90a26f5a7",1,"1","STCS-0192-F",15,15,15,15,,1,"0",,0,0,150,150,,"HT Industrial"
"7968b6c7-9666-4348-88d8-311accae659d",1,"0",,0,0,5,5,,1,"0",,0,0,40,40,,"HT Industrial"
"bd37cec5-8d05-4dbb-8eab-8dd520ce3511",1,"0",,0,0,9,10,,1,"0",,0,0,36,40,,"LT Industrial"
"b49c6e5e-dbfb-452c-97e3-4812221205a0",1,"0",,0,0,10,10,,0,"0",,0,0,0,0,,
"d1864c75-2475-461d-8ec4-4c3b4238a434",1,"0",,0,0,25,25,,1,"0",,0,0,300,300,,"HT Industrial"
"6ee9608c-5285-49e7-8fea-15b75f841ab1",1,"0",,0,0,9,9,,1,"0",,0,0,150,150,,"HT Industrial"
"f2bf1c1e-272d-4fe8-84a6-418930684648",1,"0",,0,0,3,3,,1,"0",,0,0,40,40,,"HT Industrial"
"af82796f-9010-4267-b618-b2874808dfac",0,"0",,0,0,0,0,,1,"1","cd410006l",49,49,49,49,,"LT Industrial"
"5f083261-2fd7-4595-8758-ae5ca83b4678",1,"0",,0,0,150,150,,1,"0",,0,0,150,150,,"LT Industrial"
"c0061201-6558-4692-9e91-1a25a0dedcb7",1,"0",,0,0,5,5,,1,"0",,0,0,25,25,,"HT Industrial"
"a54cbfd8-4832-4b30-9bc7-d098fb8dd85d",1,"0",,0,0,2,2,,1,"0",,0,0,40,40,,"LT Industrial"
"5166ad68-4369-4562-bdae-9bafa7e01eb7",1,"0",,0,0,3,3,,1,"0",,0,0,150,150,,"HT Industrial"
"2a6980c3-5537-410f-ba8f-9dc13fc4f18e",0,"1","F35-BTCS-0203",6,6,0,0,,1,"0",,0,0,150,150,,"HT Industrial"
"78efccb8-8fc5-49d9-a741-509e69ab42d9",1,"0",,0,0,5,5,,1,"0",,0,0,120,120,,"HT Industrial"
"d571c7f8-c2ef-44a7-b09b-44d7a7c2a345",1,"0",,0,0,8,8,,1,"0",,0,0,125,125,,"HT Industrial"
"aa659577-6f22-49a4-ba20-1140c7c0a4c7",1,"0",,0,0,5,5,,1,"0",,0,0,300,300,,"HT Industrial"
"b948d183-8ae5-4057-9e67-702842cd71c1",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"12607c99-df35-4cfe-8d1b-3c4a3576a53b",0,"1","SP-10-1001-M",10,10,0,0,,0,"1","SP-10-1001-M",10,10,0,0,,"Non-Domestic"
"a232bb9c-bacc-42af-8665-e7a739fe3a00",0,"0",,0,0,0,0,,1,"0",,0,0,276,249,,"HT Industrial"
"b734301e-e973-427c-b906-cd3762a22a8d",1,"0",,0,0,5,5.5,,1,"0",,0,0,50,55.5,,"LT Industrial"
"b83edb40-0d21-4620-8e45-eb197cdf7f7c",1,"0",,0,0,4,4,,1,"0",,0,0,125,125,,"LT Industrial"
"e91f580b-1cd0-40b5-8797-514cbc860b2b",1,"0",,0,0,5,5,,1,"0",,0,0,40,40,,"HT Industrial"
"1a50906c-5ac1-434c-9297-3fd4a59413f7",0,"0",,0,0,0,0,,1,"0",,0,0,360,400,,"LT Industrial"
"ebf4064c-f442-4c34-a23c-946ed407c75b",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"6bc74728-2308-4159-b732-e6f65a0c65f4",0,"0",,0,0,0,0,,1,"0",,0,0,70,70,,"LT Industrial"
"bc257c2f-e3c0-4b55-9843-b4948e1ec689",0,"0",,0,0,0,0,,1,"0",,0,0,250,250,,"LT Industrial"
"8eafa1ba-06d6-45d7-8201-1d32647a0af5",0,"0",,0,0,0,0,,1,"0",,0,0,100,100,,"LT Industrial"
"72bd7150-4fdf-4068-a20e-277707d7c421",1,"0",,0,0,5,5,,1,"0",,0,0,50,50,,"HT Industrial"
"ff21c77e-81bd-43d6-86f3-07aa28e79184",0,"0",,0,0,0,0,,1,"0",,0,0,200,200,,"HT Industrial"
"4e8bfab3-1cf3-4134-b623-8b75f02039ec",0,"0",,0,0,0,0,,1,"1","H34-SKH2-1",250,277,280,310,,"HT Industrial"
"81539c68-e8eb-4073-a614-33f16e605e91",0,"1","RD16-6252-F",6,6,0,0,,1,"1","RD16-6252-F",6,6,95,95,,"Domestic"
"416ff600-1057-4925-8ca1-7d2aaeb4bc09",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"f7dbd89c-562e-432b-9f60-cb714306523c",1,"0",,0,0,10,10,,1,"0",,0,0,100,100,,"LT Industrial"
"0b947bb3-fa27-4645-b6cc-958aa8e014ce",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"7146eb49-053a-46e6-b06b-1993e2eddc01",1,"0",,0,0,5,4,,1,"0",,0,0,250,230,,"HT Industrial"
"5d27ae81-3ad0-462c-b561-d122fd9d8ff0",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"081a15c5-2e5d-4585-873a-9dc8c552e302",0,"0",,0,0,0,0,,1,"0",,0,0,199,160,,"HT Industrial"
"fa06cc73-cc7c-4fe5-a344-961ebae7d8f8",1,"0",,0,0,5,5,,1,"0",,0,0,59,59,,"LT Industrial"
"4c1a5868-464b-4f66-906a-ab59b9f7a924",1,"0",,0,0,4,4,,1,"0",,0,0,100,100,,"HT Industrial"
"fd034053-f1fb-4eb3-a28d-41b9b7a2eb17",0,"1","BTCS-0083-P",2,2,0,0,,1,"0",,0,0,105,105,,"HT Industrial"
"cf2f1d1a-3b4e-401d-8a6d-d69fe0facee3",1,"0",,0,0,5,5,,1,"0",,0,0,100,100,,"LT Industrial"
"a73a4ab4-e7e9-4a0a-be4a-aa48f7fc7dcf",1,"0",,0,0,10,10,,1,"0",,0,0,100,100,,"LT Industrial"
"aeed4da1-0254-47b2-97f5-aa603299913e",0,"1","F42-GLHT-0015",450,500,0,0,,0,"1","F42-GLHT-0015",450,500,0,0,,"HT Industrial"
"e5733562-5640-49d3-b634-e0e5324cbfd5",1,"0",,0,0,2,2,,1,"0",,0,0,50,50,,"HT Industrial"
"89380531-5609-4470-8905-8bbda6af0d7a",1,"0",,0,0,5,5,,1,"0",,0,0,100,100,,"HT Industrial"
"75ab80b3-64a7-46fe-8f28-f1133182bb26",1,"1","BTCS-016B-L",2,2,2,2,,1,"0",,0,0,50,50,,"LT Industrial"
"06bce9d6-d123-4945-8f0e-3d2a3a55c285",0,"1","H12Ls010194A",2250,2500,0,0,,0,"0",,0,0,0,0,,
"fdd8d1b3-ad97-4f50-b71a-302efba3ed2b",1,"1","F42TC210122",10,11,250,277,,0,"0",,0,0,0,0,,
"289031b0-e842-4b2b-b993-53f11e00fc03",0,"0",,0,0,0,0,,0,"0",,0,0,0,0,,
"6ea56a12-e046-4f60-9f0e-214d22716474",1,"0",,0,0,5,5,,1,"0",,0,0,50,50,,"LT Industrial"
"0e297af8-61fc-4b2f-ad0e-8ead8de8e366",1,"0",,0,0,10,10,,1,"0",,0,0,200,200,,"HT Industrial"
"14ba1854-0bdb-4e40-a2eb-31d833536609",1,"0",,0,0,5,5,,1,"0",,0,0,100,100,,"LT Industrial"
