"4703574c-9851-4389-a6ad-c14b9f9bb2ef","Boiler"
"e41c23c1-ac2c-4113-8431-683bce94393a","DG Set"
"e429ea08-c185-42b1-8b9c-f46636281dd1","Furnace"
"37c7044e-80d9-47fe-aea4-fbc247772691","Not Applicable"
"bdaca870-0738-45ef-ad1f-9139c234113a","Process Emission"
"611c0ca9-46e0-40f9-8b62-8ece2c850ef6","TG Set"
