"e451b9e3-077f-46b4-90bb-430c569a1072",0,0,15,0,0,0,1,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"21e95daa-9727-43be-b247-70260de58003",0,0,1,0,0,0,0.01,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"8daa4b1b-5b1f-413a-98a1-46c769d136d3",0,0,0.3,0,0,0,0.2,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"a02244b0-fedd-4eff-bf1c-68003740b897",20,30,30,30,30,39,30,30,"Tubewell","Other",0,0,0,0,,,,"Mandeep"
"1f987c64-718d-4864-aadc-da52f43cefb4",0,0,1000,0,0,0,600,0,"Other","Sewer",0,0,0,0,,,"HSIIDC",
"84436a8c-97fa-4bda-8bc5-6173608074f8",5,0,1,0,1,0,0,0,"Tubewell","Sewer",0,0,0,0,,,,
"1d2677aa-e68e-47a0-a47b-32964f796a55",0,0,0.3,0,0,0,0.1,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"5c2cf5a5-c702-4ebc-84e5-054c20535a18",0,0,2,0,0,0,1,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"948e8941-362d-4d9a-a12d-147bcffa69c1",0,0,0.3,0,0,0,0.1,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"0c4603bf-da9b-4f34-a56f-ee3d302a05b3",0,0,10,0,0,0,5,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"0ccb9bc8-140f-4829-8f3a-3409c151e934",0,0,0.2,0,0,0,0,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"d7923ef6-4752-4025-820a-6a735e7dd436",0,0,7,0,0,0,3,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"7f79e6f1-8450-490d-86ef-3523873479e9",0,0,400,0,0,0,100,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"dd00fe8c-0327-494a-bb7d-9887b5dd3ef8",0,0,25,0,0,0,0,0,"Tubewell","Sewer",0,0,0,0,,,,
"912e4ba6-d202-4cdd-8a68-40aeb517a57c",0,0,1000,0,0,0,1000,0,"Tubewell","Other",0,0,0,0,,,,"DRAIN"
"10f59a90-737e-4b40-a3a5-226b21c238f8",0,0,0,0,0,0,0,0,"Tubewell","Other",0,0,0,0,,,,"Septic Tank"
"2deee895-aafd-4784-adbb-7b7c70223e1e",1000,0,1000,0,500,0,500,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"f03b6b6d-42f2-4132-8086-8c12e9b4e03b",0.3,0.5,0.2,0,0.1,0.1,0.05,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"17e9bc52-c92e-4421-bef3-ca4961048f59",0,0,2,0,0,0,0.1,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"a4ab9039-347f-45a6-87df-f64f82deea78",160,30,10,0,85,10,5,0,"Canal Water","Sewer",0,0,0,0,,,,
"5150d94d-8821-45e3-b302-fc50018365be",1,1,1,1,1,1,1,1,"Tubewell","Onto Land for Irrigation/plantation",0,0,0,0,,,,
"1bbec22a-9fd8-4497-9a70-74f1c903219f",0,0,0.2,0,0,0,0.05,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"730dad9e-ba32-4905-8105-fa6e9b7105cf",0,0,5,0,0,0,2.5,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"89700c72-d15a-4bad-a960-f6a327f136e8",0,1000,0,0,0,0,0,0,"Other","Sewer",0,0,0,0,,,"HSIIDC",
"76c88c97-c2ae-485c-8bba-2800b956e763",0,0,5,0,0,0,2.5,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"50f3394f-ff26-41a4-a0ab-8a604471e024",0,0,1,0,0,0,0,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"b4577168-5717-4c8d-b14a-e556b428d15b",70,0,1,0,10,0,0,0,"Tubewell","Sewer",0,0,0,0,,,,
"c782c43f-bd63-4c7c-b212-b15b1ebe3ddc",15,15,10,0,0,0,10,0,"Tubewell","Other",0,0,0,0,,,,"FOR RECREATION PURPOSE"
"d48f5dc8-d685-4e53-9ff2-b658002fe0a6",25,0,5,2,1,0,1,1,"Tubewell","Other",0,0,0,0,,,,
"3fa31696-c63b-4720-87a1-9fc13e167889",1,0,0.1,0,0.5,0,0.05,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"5d8545c8-6eb3-4409-986b-3702bda19d61",2,0,1,1,1,0,0.5,0.5,"Other","Sewer",0,0,0,0,,,"Tanker from outside",
"0a77c5bb-8566-44b0-af3d-25b204adf550",0,0,1,0,0,0,0,0,"Tubewell","Other",0,0,0,0,,,,"no discharge"
"cca83fc4-2bfa-42a4-b6f6-59bb2b8d9288",0.1,0.1,0.2,0.1,0,0,0.1,0.1,"Other","Sewer",0,0,0,0,,,"Tanker from outside",
"b56c4671-8de9-48ed-914c-2ebf1ab67046",0,0,0.5,0,0,0,0.1,0,"Tubewell","Other",0,0,0,0,,,,"irrigation"
"a132b486-c25f-46fa-87c3-c56743a98797",0,0,1,0,0,0,0,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"07c53b11-7980-4817-adc0-7d59692bd95c",0,0.1,0,0,0,0,0,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"576a91ef-7fe7-4111-9fed-3a5329119752",0,0,0.15,0,0,0,0.01,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"fcbf1bf0-3878-422f-bf8e-5ae910fbeb1d",0,0,4,0,0,0,2,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"da212267-dc12-4970-9fc0-617359ef7c56",0,0,3,0,0,0,1.5,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"992def6a-268a-4490-b326-61d3274a1cf7",10,0,0,0,2,0,0,0,"Other","Other",0,0,0,0,,,,"Tanker"
"8500938d-c526-451f-833a-cc5003e9639c",0,0,1,0,0,0,0,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"5321f838-3c55-4896-8fbe-e86d3d0ca08c",0,0,2,0,0,0,1,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"256b8243-f22f-49f9-8109-aa1174a2f829",0,0,0.1,0,0,0,0,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"fe9c2b5d-cbd6-42b6-ab23-4d809f04db6e",10,64,80,1,10,1,68,1,"Tubewell","Other",0,0,0,0,,,,"Recycle"
"249b9cff-9a2c-424b-8e23-ed8cba05fe0d",10,0,0,0,2,0,0,0,"Other","Other",0,0,0,0,,,"TANKER","TANKER"
"5e06caaf-e018-49e3-b7b2-68cfd7abd59c",100,60,20,20,100,60,20,20,"Canal Water","Sewer",0,0,0,0,,,,
"d9f12f54-a60a-4ce2-b425-887728d79ea9",0,0,2,0,0,0,1,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"f0906539-4043-4200-a99d-85cd4f16ae19",0,0,1,0,0,0,0,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"c1afc3ad-ac60-402b-ad73-a6ed8021dcb8",0,0,5,0,0,0,2,0,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
"67aa3308-721a-4f7d-8af9-29e487324e2d",11,11,11,11,11,11,11,11,"Muncipal Water Supply","Sewer",0,0,0,0,,,,
