"2cfa5c2d-f407-4d89-a403-04efa593c9b4","Not Applicable"
"fc5f8d27-e733-4db5-b633-bc12f07309cb","NRE Account"
"a7227798-d759-4023-bc53-2b283e5b6d31","NRI Account"
