"6E40DC5F-AD12-496E-BC18-5D1AA1405F10",0,0,0,0,0,0,0,,1,0,0,0,0,50,49,"01-06-2017","Domestic","28-01-2017","28-01-2017"
"5BC28AEB-4A09-4E5F-AC35-A3EA7477B74C",0,1,"S14TC711002M",6,6,0,0,,1,0,0,0,0,200,222,"01-04-2017","HT Industrial","28-01-2017","28-01-2017"
"F908EEBF-3264-45D1-934E-79F9438BA79A",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"28-01-2017","28-01-2017"
"040ACC64-C999-4790-BF86-FB520D2B48E8",0,0,0,0,0,0,0,,1,0,0,0,0,50,50,"01-10-2018","LT Industrial ","31-01-2017","31-01-2017"
"35AAA33D-0420-418D-AEB9-DBC4F2403A7D",0,0,0,0,0,0,0,,0,1,5842560000,0,0,0,0,"01-01-1900","LT Industrial ","31-01-2017","31-01-2017"
"41570797-6020-4B02-8FA4-482673662B58",0,0,0,0,0,0,0,,1,1,"KU253323Y",1,1,125,125,"15-02-2017","Non-Domestic","01-02-2017","02-02-2017"
"8B54CEF2-615E-4851-B649-6E91E8C46034",1,0,0,0,0,1,1,"16-06-2017",1,0,0,0,0,40,40,"18-06-2018","LT Industrial ","01-02-2017","19-03-2017"
"0919581F-13F1-4432-B5E8-DBB76F1BEDC3",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"01-02-2017","01-02-2017"
"CC0DAAAB-169F-4929-9AF7-89273E785C9D",1,0,0,0,0,6,6,"11-02-2017",0,0,0,0,0,0,0,"01-01-1900",0,"02-02-2017","02-02-2017"
"9E145877-F9AC-4AA3-BF70-742730D11E92",0,0,0,0,0,0,0,,1,0,0,0,0,49.5,49.5,"01-11-2017","LT Industrial ","02-02-2017","02-02-2017"
"CB364DFA-BE5A-4D52-9B98-99DE2814E9A2",0,0,0,0,0,0,0,,1,0,0,0,0,10,8.7,"09-02-2017","LT Industrial ","03-02-2017","15-02-2017"
"B1B8263A-BBCC-403F-866E-9F7084DF6CAD",1,0,0,0,0,6,6,"05-06-2017",1,0,0,0,0,40,40,"06-11-2018","LT Industrial ","03-02-2017","03-02-2017"
"4E500667-5455-489F-97EF-1845E3B39C30",1,0,0,0,0,10,10,"02-04-2017",1,0,0,0,0,20,20,"01-01-2018","LT Industrial ","03-02-2017","03-02-2017"
"5A4E7093-58E7-4C4A-BAC6-E7D8D39C12C9",1,0,0,0,0,5,5.5,"01-08-2017",1,0,0,0,0,15,16.6,"01-04-2018","Non-Domestic","03-02-2017","08-02-2017"
"0FDD2AD1-04A4-47A0-980D-9F3063C0E58C",0,1,"TEMP-0567-K",11,12.22,0,0,,1,0,0,0,0,7777,7000,"09-11-2015","Domestic","03-02-2017","13-02-2017"
"8402342B-C399-4877-825E-FA8B08A07B35",1,0,0,0,0,5,5.5,"01-08-2017",1,0,0,0,0,15,16.6,"01-04-2018","Non-Domestic","06-02-2017","08-02-2017"
"B91D3387-031C-4275-ADB3-DB601E6E041D",1,0,0,0,0,25,22.5,"28-02-2017",1,0,0,0,0,500,450,"01-06-2017","LT Industrial ","07-02-2017","07-02-2017"
"A677CD72-E068-4C6C-82A1-4A6DC0771BE8",1,1,"not yet alloted",0,0,400,400,"30-09-2016",1,0,0,0,0,400,400,"30-09-2016","Non-Domestic","08-02-2017","08-02-2017"
"D06D2AB3-1F25-46CD-A405-2BC8115496CC",0,0,0,0,0,0,0,,1,0,0,0,0,45,50,"01-07-2018","LT Industrial ","08-02-2017","07-03-2017"
"4A0B56BD-3416-4ACB-9A30-21396B6FE7CD",0,0,0,0,0,0,0,,1,1,1197330000,0.9,0.72,30,30,"01-04-2018","Lift irrigation","08-02-2017","08-02-2017"
"D64B14BA-E089-4C54-96C1-15556414F93B",1,0,0,0,0,60,59,"20-02-2017",1,0,0,0,0,150,145,"20-03-2018","HT Industrial","09-02-2017","09-02-2017"
"CF931F3A-6CA7-4517-A983-81D7853B85FB",0,0,0,0,0,0,0,,1,1,"11-537",19.9,0,45,50,"02-04-2017","LT Industrial ","09-02-2017","28-02-2017"
"5B022207-BAE0-4838-87A3-FDA15065D19F",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"10-02-2017","10-02-2017"
"2439C50E-57A6-4B68-93B6-70CF238C7814",1,0,0,0,0,300,300,"11-02-2017",1,0,0,0,0,300,300,"11-02-2017","LT Industrial ","11-02-2017","11-02-2017"
"61A9F3FB-0C40-405A-9A75-3DA997AEEA86",1,0,0,0,0,5,5,"17-04-2017",1,0,0,0,0,19.9,19.9,"18-04-2017","LT Industrial ","13-02-2017","13-02-2017"
"6EB488D0-1776-48E6-9E98-51B1AC4681F7",0,0,0,0,0,0,0,,1,1,"R35SPS20640K",5,5,150,150,"01-02-2018","Non-Domestic","13-02-2017","13-02-2017"
"257189AC-6B1C-454A-A966-EE2FD1BC79FC",1,0,0,0,0,7,7,"01-05-2017",1,0,0,0,0,200,200,"01-10-2017","HT Industrial","13-02-2017","13-02-2017"
"B05953DE-9274-45D8-B360-87FFB47021B4",1,0,0,0,0,15,15,"01-07-2017",1,0,0,0,0,20,20,"01-04-2018","Non-Domestic","15-02-2017","15-02-2017"
"27B84866-28B6-49AB-A248-A0082CCDE2D2",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"16-02-2017","16-02-2017"
"E35BA937-BEE0-48EF-8D60-30461AF418A6",1,0,0,0,0,5,5,"01-08-2017",1,0,0,0,0,19.9,19.9,"01-08-2018","LT Industrial ","16-02-2017","16-02-2017"
"ACC11854-D7D6-499C-95A4-D3F4D93E97E4",1,0,0,0,0,10,10,"01-12-2017",1,0,0,0,0,50,50,"01-03-2018","LT Industrial ","16-02-2017","16-02-2017"
"65BBA1EF-EB6C-4029-88A0-C3F8E12A10CA",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"16-02-2017","16-02-2017"
"02DF4BEF-F4E4-4230-9C69-B6C07DF708A4",1,0,0,0,0,40,40,"01-04-2020",1,0,0,0,0,40,40,"01-04-2020","HT Industrial","17-02-2017","17-02-2017"
"FC18602F-B8C6-4327-9EAC-B7F56D6892AC",1,0,0,0,0,6,6,"01-06-2017",1,0,0,0,0,19.9,19.9,"01-06-2019","LT Industrial ","17-02-2017","17-02-2017"
"70D43F57-BBB6-4FDC-8046-87DEEB023923",1,0,0,0,0,6,6,"01-06-2017",1,0,0,0,0,19.9,19.9,"01-06-2019","LT Industrial ","17-02-2017","17-02-2017"
"66A1711F-2176-4470-B21E-DA04DE3A59D3",1,0,0,0,0,40,40,"15-06-2017",1,0,0,0,0,100,100,"15-12-2018","LT Industrial ","17-02-2017","17-02-2017"
"D2204899-E559-47CC-B71B-6B4618DEA82C",0,0,0,0,0,0,0,"15-08-2017",1,0,0,0,0,50,50,"01-08-2017","Non-Domestic","18-02-2017","18-02-2017"
"775CF5AA-A37C-4251-AD5B-F8495EF2708F",0,0,0,0,0,0,0,,1,0,0,0,0,50,50,"01-01-2019","LT Industrial ","18-02-2017","18-02-2017"
"0828564C-7DDC-45AC-8140-9A785FDEA0D4",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"18-02-2017","18-02-2017"
"36C2D3C4-ABD0-4852-8664-CA99FED7F006",1,0,0,0,0,5,5,"31-03-2017",1,0,0,0,0,100,100,"01-01-2019","LT Industrial ","20-02-2017","15-03-2017"
"1A3FFA60-A823-4467-B28C-D9FA1D65A65F",1,0,0,0,0,6,6,"01-04-2017",1,0,0,0,0,49.9,49.9,"01-04-2018","HT Industrial","20-02-2017","20-02-2017"
"DC6A364A-A15D-4543-A51D-DB115B94417D",1,0,0,0,0,10,10,"12-03-2017",1,0,0,0,0,1000,1000,"12-12-2017","LT Industrial ","21-02-2017","21-02-2017"
"921FD785-E276-4100-96B3-01ED661D1656",1,0,0,0,0,4,4,"01-08-2017",1,0,0,0,0,19.9,19.9,"01-08-2019","LT Industrial ","21-02-2017","22-02-2017"
"7AB8B95B-AAF0-40DB-B387-18265BD85450",1,0,0,0,0,5,5,"01-06-2017",1,0,0,0,0,5,5,"01-06-2017","Domestic","21-02-2017","21-02-2017"
"D66BF970-D70E-4115-BC2A-4C8821C2CB94",0,0,0,0,0,0,0,,1,0,0,0,0,300,270,"22-02-2017","HT Industrial","21-02-2017","21-02-2017"
"4A6BE397-8B8A-498F-A33C-C3A0787E8521",0,1,"TECT-0058-P",1,1,0,0,,1,0,0,0,0,200,200,"25-11-2016","HT Industrial","22-02-2017","22-02-2017"
"189F62D7-C316-4941-B188-F41D8136994D",1,0,0,0,0,6,6,"01-09-2017",1,0,0,0,0,19.9,19.9,"01-09-2018","LT Industrial ","22-02-2017","27-02-2017"
"C6E79194-947C-43CD-B2C9-C1931A8530B2",1,0,0,0,0,10,10,"15-03-2017",1,0,0,0,0,80,80,"30-04-2017","LT Industrial ","22-02-2017","22-02-2017"
"43F2CE83-9182-4879-A62E-488060E500B1",1,0,0,0,0,10,10,"12-12-2016",1,0,0,0,0,40,40,"02-02-2017","LT Industrial ","22-02-2017","22-02-2017"
"6D749810-7020-4C53-B5C5-EEB60B9F51EF",1,0,0,0,0,10,10,"12-04-2016",1,0,0,0,0,60,60,"12-06-2017","LT Industrial ","23-02-2017","23-02-2017"
"C21063E3-2A37-48DF-8C66-D2C7DEDCFDC3",1,1,63051,3,3,0,0,"28-02-2017",1,0,0,0,0,25,25,"19-06-2017","Non-Domestic","25-02-2017","25-02-2017"
"2A85AC17-6D06-409F-AAAB-E7CE636292EE",0,0,0,0,0,0,0,"10-02-2017",1,0,0,0,0,45,45,"10-02-2017","LT Industrial ","26-02-2017","26-02-2017"
"116DF267-7420-4221-A4A8-59FE73D86A3E",1,0,0,0,0,50,50,"05-04-2017",1,0,0,0,0,50,50,"01-07-2017","LT Industrial ","26-02-2017","26-02-2017"
"C590E754-E8AD-4454-B02C-0A2CDF87EC5D",1,0,0,0,0,10,10,"01-07-2018",1,0,0,0,0,150,150,"01-08-2019","HT Industrial","27-02-2017","27-02-2017"
"4F434D0A-2ECC-43DB-ABF0-4B590A8F4220",1,0,0,0,0,4,4,"01-06-2017",1,0,0,0,0,50,50,"01-06-2018","HT Industrial","27-02-2017","27-02-2017"
"548372B3-B8AA-408B-B6B2-DDC563621398",1,0,0,0,0,15,15,"03-07-2017",1,0,0,0,0,15,15,"03-07-2017","Domestic","27-02-2017","27-02-2017"
"7318A736-C19C-469E-87B1-F4722DB3927F",0,0,0,0,0,0,0,,1,0,0,0,0,50,50,"15-08-2017","Non-Domestic","27-02-2017","27-02-2017"
"BA96EB0F-4721-4711-833D-12427366E60A",0,0,0,0,0,0,0,,1,1,"F35MTHT0001",315,315,315,315,"01-06-2016","HT Industrial","27-02-2017","27-02-2017"
"E9866EDB-94D6-4854-80FD-7BC90A26F5A7",1,1,"STCS-0192-F",15,15,15,15,"01-05-2016",1,0,0,0,0,150,150,"01-08-2017","HT Industrial","28-02-2017","28-02-2017"
"7968B6C7-9666-4348-88D8-311ACCAE659D",1,0,0,0,0,5,5,"01-06-2017",1,0,0,0,0,40,40,"01-06-2018","HT Industrial","28-02-2017","28-02-2017"
"BD37CEC5-8D05-4DBB-8EAB-8DD520CE3511",1,0,0,0,0,9,10,"15-06-2017",1,0,0,0,0,36,40,"15-12-2017","LT Industrial ","28-02-2017","28-02-2017"
"B49C6E5E-DBFB-452C-97E3-4812221205A0",1,0,0,0,0,10,10,"12-07-2017",0,0,0,0,0,0,0,"01-01-1900",0,"28-02-2017","28-02-2017"
"D1864C75-2475-461D-8EC4-4C3B4238A434",1,0,0,0,0,25,25,"01-04-2017",1,0,0,0,0,300,300,"01-11-2017","HT Industrial","01-03-2017","01-03-2017"
"6EE9608C-5285-49E7-8FEA-15B75F841AB1",1,0,0,0,0,9,9,"15-03-2017",1,0,0,0,0,150,150,"09-04-2018","HT Industrial","01-03-2017","01-03-2017"
"F2BF1C1E-272D-4FE8-84A6-418930684648",1,0,0,0,0,3,3,"01-07-2017",1,0,0,0,0,40,40,"01-01-2019","HT Industrial","01-03-2017","01-03-2017"
"AF82796F-9010-4267-B618-B2874808DFAC",0,0,0,0,0,0,0,,1,1,"cd410006l",49,49,49,49,"01-08-2016","LT Industrial ","01-03-2017","01-03-2017"
"5F083261-2FD7-4595-8758-AE5CA83B4678",1,0,0,0,0,150,150,"01-03-2018",1,0,0,0,0,150,150,"06-03-2018","LT Industrial ","01-03-2017","01-03-2017"
"C0061201-6558-4692-9E91-1A25A0DEDCB7",1,0,0,0,0,5,5,"01-04-2018",1,0,0,0,0,25,25,"01-12-2018","HT Industrial","02-03-2017","02-03-2017"
"A54CBFD8-4832-4B30-9BC7-D098FB8DD85D",1,0,0,0,0,2,2,"01-04-2017",1,0,0,0,0,40,40,"01-12-2017","LT Industrial ","02-03-2017","02-03-2017"
"5166AD68-4369-4562-BDAE-9BAFA7E01EB7",1,0,0,0,0,3,3,"01-06-2017",1,0,0,0,0,150,150,"01-07-2018","HT Industrial","02-03-2017","02-03-2017"
"2A6980C3-5537-410F-BA8F-9DC13FC4F18E",0,1,"F35-BTCS-0203",6,6,0,0,,1,0,0,0,0,150,150,"01-10-2017","HT Industrial","02-03-2017","02-03-2017"
"78EFCCB8-8FC5-49D9-A741-509E69AB42D9",1,0,0,0,0,5,5,"01-05-2017",1,0,0,0,0,120,120,"01-05-2018","HT Industrial","03-03-2017","03-03-2017"
"D571C7F8-C2EF-44A7-B09B-44D7A7C2A345",1,0,0,0,0,8,8,"01-04-2017",1,0,0,0,0,125,125,"01-05-2018","HT Industrial","03-03-2017","03-03-2017"
"AA659577-6F22-49A4-BA20-1140C7C0A4C7",1,0,0,0,0,5,5,"01-04-2017",1,0,0,0,0,300,300,"01-04-2019","HT Industrial","03-03-2017","03-03-2017"
"B948D183-8AE5-4057-9E67-702842CD71C1",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"03-03-2017","03-03-2017"
"12607C99-DF35-4CFE-8D1B-3C4A3576A53B",0,1,"SP-10-1001-M",10,10,0,0,,0,1,"SP-10-1001-M",10,10,0,0,"01-01-1900","Non-Domestic","03-03-2017","03-03-2017"
"A232BB9C-BACC-42AF-8665-E7A739FE3A00",0,0,0,0,0,0,0,,1,0,0,0,0,276,249,"01-05-2017","HT Industrial","03-03-2017","03-03-2017"
"B734301E-E973-427C-B906-CD3762A22A8D",1,0,0,0,0,5,5.5,"03-03-2017",1,0,0,0,0,50,55.5,"03-03-2017","LT Industrial ","04-03-2017","04-03-2017"
"B83EDB40-0D21-4620-8E45-EB197CDF7F7C",1,0,0,0,0,4,4,"01-04-2018",1,0,0,0,0,125,125,"01-04-2019","LT Industrial ","07-03-2017","07-03-2017"
"E91F580B-1CD0-40B5-8797-514CBC860B2B",1,0,0,0,0,5,5,"01-09-2017",1,0,0,0,0,40,40,"01-10-2018","HT Industrial","07-03-2017","07-03-2017"
"1A50906C-5AC1-434C-9297-3FD4A59413F7",0,0,0,0,0,0,0,,1,0,0,0,0,360,400,"01-05-2017","LT Industrial ","07-03-2017","07-03-2017"
"EBF4064C-F442-4C34-A23C-946ED407C75B",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"07-03-2017","07-03-2017"
"6BC74728-2308-4159-B732-E6F65A0C65F4",0,0,0,0,0,0,0,,1,0,0,0,0,70,70,"01-08-2017","LT Industrial ","07-03-2017","07-03-2017"
"BC257C2F-E3C0-4B55-9843-B4948E1EC689",0,0,0,0,0,0,0,,1,0,0,0,0,250,250,"01-07-2017","LT Industrial ","09-03-2017","09-03-2017"
"8EAFA1BA-06D6-45D7-8201-1D32647A0AF5",0,0,0,0,0,0,0,,1,0,0,0,0,100,100,"01-01-2018","LT Industrial ","10-03-2017","10-03-2017"
"72BD7150-4FDF-4068-A20E-277707D7C421",1,0,0,0,0,5,5,"01-03-2018",1,0,0,0,0,50,50,"01-04-2019","HT Industrial","10-03-2017","10-03-2017"
"FF21C77E-81BD-43D6-86F3-07AA28E79184",0,0,0,0,0,0,0,,1,0,0,0,0,200,200,"01-08-2017","HT Industrial","10-03-2017","27-03-2017"
"4E8BFAB3-1CF3-4134-B623-8B75F02039EC",0,0,0,0,0,0,0,,1,1,"H34-SKH2-1",250,277,280,310,"01-09-2017","HT Industrial","12-03-2017","12-03-2017"
"81539C68-E8EB-4073-A614-33F16E605E91",0,1,"RD16-6252-F",6,6,0,0,"17-08-2017",1,1,"RD16-6252-F",6,6,95,95,"17-08-2017","Domestic","14-03-2017","14-03-2017"
"416FF600-1057-4925-8CA1-7D2AAEB4BC09",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"14-03-2017","14-03-2017"
"F7DBD89C-562E-432B-9F60-CB714306523C",1,0,0,0,0,10,10,"01-04-2018",1,0,0,0,0,100,100,"01-03-2019","LT Industrial ","15-03-2017","15-03-2017"
"0B947BB3-FA27-4645-B6CC-958AA8E014CE",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"16-03-2017","16-03-2017"
"7146EB49-053A-46E6-B06B-1993E2EDDC01",1,0,0,0,0,5,4,"15-04-2017",1,0,0,0,0,250,230,"15-09-2017","HT Industrial","17-03-2017","17-03-2017"
"5D27AE81-3AD0-462C-B561-D122FD9D8FF0",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"17-03-2017","17-03-2017"
"081A15C5-2E5D-4585-873A-9DC8C552E302",0,0,0,0,0,0,0,,1,0,0,0,0,199,160,"20-04-2017","HT Industrial","18-03-2017","18-03-2017"
"FA06CC73-CC7C-4FE5-A344-961EBAE7D8F8",1,0,0,0,0,5,5,"27-03-2017",1,0,0,0,0,59,59,"01-08-2017","LT Industrial ","19-03-2017","19-03-2017"
"4C1A5868-464B-4F66-906A-AB59B9F7A924",1,0,0,0,0,4,4,"01-06-2018",1,0,0,0,0,100,100,"02-07-2019","HT Industrial","20-03-2017","20-03-2017"
"FD034053-F1FB-4EB3-A28D-41B9B7A2EB17",0,1,"BTCS-0083-P",2,2,0,0,,1,0,0,0,0,105,105,"01-04-2018","HT Industrial","20-03-2017","20-03-2017"
"CF2F1D1A-3B4E-401D-8A6D-D69FE0FACEE3",1,0,0,0,0,5,5,"01-04-2017",1,0,0,0,0,100,100,"01-03-2018","LT Industrial ","21-03-2017","21-03-2017"
"A73A4AB4-E7E9-4A0A-BE4A-AA48F7FC7DCF",1,0,0,0,0,10,10,"01-04-2017",1,0,0,0,0,100,100,"01-06-2017","LT Industrial ","21-03-2017","21-03-2017"
"AEED4DA1-0254-47B2-97F5-AA603299913E",0,1,"F42-GLHT-0015",450,500,0,0,,0,1,"F42-GLHT-0015",450,500,0,0,"01-01-1900","HT Industrial","21-03-2017","21-03-2017"
"E5733562-5640-49D3-B634-E0E5324CBFD5",1,0,0,0,0,2,2,"01-04-2018",1,0,0,0,0,50,50,"01-10-2018","HT Industrial","21-03-2017","22-03-2017"
"89380531-5609-4470-8905-8BBDA6AF0D7A",1,0,0,0,0,5,5,"01-06-2019",1,0,0,0,0,100,100,"01-12-2020","HT Industrial","22-03-2017","22-03-2017"
"75AB80B3-64A7-46FE-8F28-F1133182BB26",1,1,"BTCS-016B-L",2,2,2,2,"01-04-2016",1,0,0,0,0,50,50,"01-06-2017","LT Industrial ","22-03-2017","22-03-2017"
"06BCE9D6-D123-4945-8F0E-3D2A3A55C285",0,1,"H12Ls010194A",2250,2500,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"22-03-2017","22-03-2017"
"FDD8D1B3-AD97-4F50-B71A-302EFBA3ED2B",1,1,"F42TC210122",10,11,250,277,"17-04-2017",0,0,0,0,0,0,0,"01-01-1900",0,"23-03-2017","23-03-2017"
"289031B0-E842-4B2B-B993-53F11E00FC03",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"01-01-1900",0,"24-03-2017","24-03-2017"
"6EA56A12-E046-4F60-9F0E-214D22716474",1,0,0,0,0,5,5,"01-04-2017",1,0,0,0,0,50,50,"01-04-2018","LT Industrial ","24-03-2017","24-03-2017"
"0E297AF8-61FC-4B2F-AD0E-8EAD8DE8E366",1,0,0,0,0,10,10,"01-03-2017",1,0,0,0,0,200,200,"01-03-2017","HT Industrial","24-03-2017","24-03-2017"
"14BA1854-0BDB-4E40-A2EB-31D833536609",1,0,0,0,0,5,5,"01-08-2017",1,0,0,0,0,100,100,"01-09-2018","LT Industrial ","24-03-2017","24-03-2017"
