5CF3167D-B816-40F5-B02C-19C86545B255,0,0,0.01,0,0,0,0.01,0,Muncipal Water Supply,Sewer,0,0,0,0,25-01-2017,25-01-2017,NULL,NULL
412152A2-515B-4EEB-8180-C85A3A70FA2A,2,0,1,0,2,0,1,0,Muncipal Water Supply,Sewer,0,0,0,0,25-01-2017,25-01-2017,NULL,NULL
BF4046A5-C80D-48C6-99FD-C0A2DA227AA4,0,0,0.21,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,25-01-2017,25-01-2017,NULL,NULL
2AEBA5D9-3075-4B50-92FE-08D425ABCF80,0,0,2,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,25-01-2017,25-01-2017,NULL,NULL
2D3339B7-C225-4672-8DCA-22D5F0783D82,0,0,0.5,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,25-01-2017,25-01-2017,NULL,NULL
F75F62F1-36CB-4D9A-8E06-FF0516EEBDD7,0,0,0.3,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,25-01-2017,25-01-2017,NULL,NULL
D5CF1F91-A118-4F23-B1C5-F7E72C5FC5E7,0.5,0,0.1,100,0.15,0,0,0,Tubewell,Other,0,0,0,0,25-01-2017,25-01-2017,NULL,NULL
630E2B4D-8CF6-44E6-9538-61CC34830402,1000,0,0,1000,400,0,0,0,Tubewell,Sewer,0,0,0,0,28-01-2017,28-01-2017,NULL,NULL
657BC16F-3D98-4B55-AA32-771D2FE612D1,2,0,0,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,02-02-2017,02-02-2017,NULL,NULL
EA3406E5-8FF3-44DD-B24C-A8287E0E6A24,0,0,25,0,0,0,0,0,Tubewell,Sewer,0,0,0,0,28-01-2017,28-01-2017,NULL,NULL
789D236E-83F0-40D5-B2ED-3AF0CB31753F,0.2,0,0.5,0.5,0.2,0,0.5,0.5,Other,Sewer,0,0,0,0,10-02-2017,10-02-2017,Water tank from outside,NULL
6B62894C-B389-4E7C-BB04-44674121D88E,5,0,0.5,0,4,0,0.5,0,Muncipal Water Supply,Sewer,0,0,0,0,31-01-2017,31-01-2017,NULL,NULL
574D0288-90A8-4DFF-B89A-8568E957AEAC,15,5,5,5,0,0,0,0,Muncipal Water Supply,Onto Land for Irrigation/plantation,0,0,0,0,31-01-2017,31-01-2017,NULL,NULL
5DCDACE6-C193-4C94-8CA0-0CF3ABDF882D,3,3,3,3,3,3,3,3,Tubewell,Onto Land for Irrigation/plantation,0,0,0,0,01-02-2017,01-02-2017,NULL,NULL
FC7BBF08-B24D-4961-931D-84741BD34326,0,0,0.08,0,0,0,0.1,0,Muncipal Water Supply,Sewer,0,0,0,0,02-02-2017,02-02-2017,NULL,NULL
34551F97-B218-4171-940E-C935C73385DD,0,0,1,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,03-02-2017,03-02-2017,NULL,NULL
2C028076-5A2B-4684-84F9-911B6397BAC6,0,0,0.5,0,0,0,0.1,0,Muncipal Water Supply,Sewer,0,0,0,0,03-02-2017,08-02-2017,NULL,NULL
AB1FD683-8CB3-40AF-97F4-FC707DD7F9F9,0,0,0.05,0,0,0,0.01,0,Muncipal Water Supply,Sewer,0,0,0,0,03-02-2017,03-02-2017,NULL,NULL
630C801E-B30C-4C5D-8E3F-9073143C2913,30,1,1,1,5,2,3,0,Tubewell,Other,0,0,0,0,14-02-2017,14-02-2017,NULL,SEWRAGE AREA
55C06242-2585-43E0-BE50-9911FCFE16BA,0,0,0.25,0,0,0,0,0,Tubewell,Other,0,0,0,0,08-02-2017,08-02-2017,NULL,THE WASTE WILL BE AGRICULTURAL WASTE CAN BE USED TO FEED CATTLE OR AS NATURAL FERTILZER
6AD89AEC-F35E-4B44-8E94-DC2B90978B99,0,0,0,0.5,0,0,0,0.1,Muncipal Water Supply,Sewer,0,0,0,0,06-02-2017,08-02-2017,NULL,NULL
7307E3B1-FF68-4888-BE3E-6AE023BAFDC8,0,0,1,0,0,0,0.75,0,Muncipal Water Supply,Sewer,0,0,0,0,08-02-2017,08-02-2017,NULL,NULL
CF66CE2E-FCE7-4DB2-A924-396160CA5301,0,0,0.08,0,0,0,0.01,0,Muncipal Water Supply,Sewer,0,0,0,0,13-02-2017,13-02-2017,NULL,NULL
F596F7A4-190E-4D2C-BCDC-6008D3D6F291,0,0,0.5,0,0,0,0.2,0,Muncipal Water Supply,Sewer,0,0,0,0,15-02-2017,15-02-2017,NULL,NULL
8D2C4965-3F46-4D22-BD68-F11D01574E97,483,861,3,0,0,0,3,0,Tubewell,Onto Land for Irrigation/plantation,0,0,0,0,09-02-2017,09-02-2017,NULL,NULL
C0CEE34C-DD2E-4E4D-9A93-4B42F676DD38,3,0,1,0,3,0,0.5,0,Muncipal Water Supply,Sewer,0,0,0,0,09-02-2017,09-02-2017,NULL,NULL
B8CE2452-EBF6-4F5E-9FFC-3AE6B293CC8A,100,100,100,100,100,100,100,100,Muncipal Water Supply,Sewer,0,0,0,0,11-02-2017,11-02-2017,NULL,NULL
51738A70-4A6B-4DC4-AF41-486419CFA22F,3,0,0,2,1,0,0,1,Tubewell,Onto Land for Irrigation/plantation,0,0,0,0,13-02-2017,13-02-2017,NULL,NULL
7CFC201B-A76C-46AA-8E1B-BE79BFEB50D3,10,10,10,10,10,10,10,10,Tubewell,Onto Land for Irrigation/plantation,0,0,0,0,13-02-2017,13-02-2017,NULL,NULL
4425438E-6FEA-4C0F-82BA-A1AFCAF9C9E3,0,0,1,1,0,0,1,1,Other,Sewer,0,0,0,0,16-02-2017,16-02-2017,Tanker from outside,NULL
BB6F5D69-D7D7-4BC2-A696-D39D0023A9A4,0,0,5,0,0,0,1,0,Muncipal Water Supply,Sewer,0,0,0,0,17-02-2017,17-02-2017,NULL,NULL
D3114FE9-F587-4E26-9287-F23D65A602A2,0,0,0.75,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,16-02-2017,16-02-2017,NULL,NULL
EE55E51D-D682-4E8D-BE37-48C5D64D791E,0,0,0.5,0,0,0,0.1,0,Muncipal Water Supply,Sewer,0,0,0,0,16-02-2017,16-02-2017,NULL,NULL
7E915E5B-92E2-4EBB-A71A-8B1AF57D268E,0,0,100,0,0,0,0,0,Tubewell,Other,0,0,0,0,16-02-2017,16-02-2017,NULL,drain system
E9D8949E-315F-4B48-AC8E-88631257ADF5,1,2,1,1,0.3,0.2,0.5,0.6,Other,Sewer,0,0,0,0,18-02-2017,18-02-2017,HSIIDC,NULL
F46D429F-A196-43D5-B28E-5130EF1D7E1E,3,5,1,1,1,1,0.5,0.5,Other,Sewer,0,0,0,0,18-02-2017,18-02-2017,HSIIDC,NULL
87F16A2E-2EF3-471F-BD67-327A369B9B1C,0,0,0.2,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,17-02-2017,17-02-2017,NULL,NULL
C413D2EF-87D7-4F4A-9802-CF7656E8A867,3,0,0,0,0,0,0,0,Tubewell,Sewer,0,0,0,0,17-02-2017,17-02-2017,NULL,NULL
543DF02F-F994-4260-AB3B-EFB711110085,0,0,0.2,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,17-02-2017,17-02-2017,NULL,NULL
3432C63A-F1F7-4A8E-AD9D-0C60155E6FE9,3,2,1,0.5,1,1,0.5,0.5,Tubewell,Other,0,0,0,0,28-02-2017,28-02-2017,NULL,Septic Tank
341C1E65-9B87-4C41-A5E1-D49BCCD4A755,2,2,1,1,1,0.5,0.5,0.5,Other,Other,0,0,0,0,20-02-2017,20-02-2017,HSIIDC,HSIIDC
E0D5E1CA-EA97-4D77-B4F6-80ED9421359B,0,0,1.5,1.5,0,0,1.5,1.5,Other,Sewer,0,0,0,0,18-02-2017,18-02-2017,Tanker from outside,NULL
C62BC673-6989-463E-AB23-7ADC5A5455EE,0,0,25,0,0,0,24,0,Muncipal Water Supply,Sewer,0,0,0,0,20-02-2017,20-02-2017,NULL,NULL
0D68983B-0A95-4787-B2C2-3F311BE7D5DA,0,0,2,0,0,0,1,0,Muncipal Water Supply,Sewer,0,0,0,0,27-02-2017,27-02-2017,NULL,NULL
38ECC08E-20BD-47A2-808E-3745E71C42CF,2,0,2,0,0,0,0,0,Other,Other,0,0,0,0,21-02-2017,21-02-2017,Tanker,Septic tank
CA74CEA2-8290-4B41-9CD8-36A9155B6CC2,0,0,0.5,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,21-02-2017,22-02-2017,NULL,NULL
8AEA1301-D54C-4B30-9AE4-2527805D21FD,100,20,10,10,10,5,5,5,Tubewell,Sewer,0,0,0,0,21-02-2017,21-02-2017,NULL,NULL
5EE016AC-107A-4D06-8E7D-12922C960650,0,0,0,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,21-02-2017,21-02-2017,NULL,NULL
936C9E6C-68B3-4373-8722-E7B6D2BEB930,0,0,0.1,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,22-02-2017,22-02-2017,NULL,NULL
CF5104E4-3990-4D5B-8223-578568CB4223,0,0,700,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,22-02-2017,22-02-2017,NULL,NULL
C721CE62-5FAD-4EF7-9714-F9076C17FD89,2,0,2,0,0,0,0,0,Other,Other,0,0,0,0,22-02-2017,22-02-2017,Tanker,Septic tank
355C09CD-078A-4140-A303-C397C11393C9,2,0,2,0,0,0,0,0,Other,Sewer,0,0,0,0,23-02-2017,23-02-2017,Tanker,NULL
B1DC7C2E-4D17-4A5D-95F6-064A076C20D1,0,0,1,0,0,0,0,0,Tubewell,Sewer,0,0,0,0,25-02-2017,25-02-2017,NULL,NO DISPOSAL
F32B5208-2085-4943-9443-0885E14B4A2D,0,30,1,0,0,0,0,0,Tubewell,Sewer,0,0,0,0,26-02-2017,26-02-2017,NULL,NULL
B4F55657-BEFA-4E3A-A64C-9DB0D2155DA2,1,5,1,1,1,5,0,0,Tubewell,Onto Land for Irrigation/plantation,0,0,0,0,26-02-2017,26-02-2017,NULL,NULL
5BD0CB6A-2AB7-4BAF-BFFB-A72509597D73,0,0,2,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,27-02-2017,27-02-2017,NULL,NULL
DD00FE8C-0327-494A-BB7D-9887B5DD3EF8,0,0,25,0,0,0,0,0,Tubewell,Sewer,0,0,0,0,03-03-2017,03-03-2017,NULL,NULL
8DBD8097-5565-4E94-9638-83626B815576,0,0,1,0,0,0,0.5,0,Muncipal Water Supply,Sewer,0,0,0,0,27-02-2017,27-02-2017,NULL,NULL
7D3CC40E-19D2-47B1-A190-35AB3A6AFB8B,100,20,10,10,10,5,5,5,Tubewell,Sewer,0,0,0,0,27-02-2017,27-02-2017,NULL,NULL
FCB12AE6-DD96-4F96-8004-59AA58910186,2,1,1,1,0.5,0.2,0.3,0.2,Other,Other,0,0,0,0,27-02-2017,27-02-2017,HSIIDC,HSIIDC
2793130A-38F6-49AE-9127-CFE060F8BFC7,0,0,0.5,0,0,0,0.1,0,Muncipal Water Supply,Sewer,0,0,0,0,28-02-2017,28-02-2017,NULL,NULL
84272B82-FA39-4E6D-B616-2962A5649C18,10,10,1000,0,0,0,500,0,Muncipal Water Supply,Sewer,0,0,0,0,28-02-2017,28-02-2017,NULL,NULL
2DEEE895-AAFD-4784-ADBB-7B7C70223E1E,1000,0,1000,0,500,0,500,0,Muncipal Water Supply,Sewer,0,0,0,0,04-03-2017,04-03-2017,NULL,NULL
58DB66C8-02F8-43E1-931A-3335984E7061,0,0,0.5,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,28-02-2017,28-02-2017,NULL,NULL
E451B9E3-077F-46B4-90BB-430C569A1072,0,0,15,0,0,0,1,0,Muncipal Water Supply,Sewer,0,0,0,0,01-03-2017,01-03-2017,NULL,NULL
8DAA4B1B-5B1F-413A-98A1-46C769D136D3,0,0,0.3,0,0,0,0.2,0,Muncipal Water Supply,Sewer,0,0,0,0,01-03-2017,01-03-2017,NULL,NULL
21E95DAA-9727-43BE-B247-70260DE58003,0,0,1,0,0,0,0.01,0,Muncipal Water Supply,Sewer,0,0,0,0,01-03-2017,01-03-2017,NULL,NULL
1F987C64-718D-4864-AADC-DA52F43CEFB4,0,0,1000,0,0,0,600,0,Other,Sewer,0,0,0,0,01-03-2017,01-03-2017,HSIIDC,NULL
A02244B0-FEDD-4EFF-BF1C-68003740B897,20,30,30,30,30,39,30,30,Tubewell,Other,0,0,0,0,01-03-2017,01-03-2017,NULL,Mandeep
5C2CF5A5-C702-4EBC-84E5-054C20535A18,0,0,2,0,0,0,1,0,Muncipal Water Supply,Sewer,0,0,0,0,02-03-2017,02-03-2017,NULL,NULL
84436A8C-97FA-4BDA-8BC5-6173608074F8,5,0,1,0,1,0,0,0,Tubewell,Sewer,0,0,0,0,01-03-2017,01-03-2017,NULL,NULL
1D2677AA-E68E-47A0-A47B-32964F796A55,0,0,0.3,0,0,0,0.1,0,Muncipal Water Supply,Sewer,0,0,0,0,02-03-2017,02-03-2017,NULL,NULL
0C4603BF-DA9B-4F34-A56F-EE3D302A05B3,0,0,10,0,0,0,5,0,Muncipal Water Supply,Sewer,0,0,0,0,02-03-2017,02-03-2017,NULL,NULL
948E8941-362D-4D9A-A12D-147BCFFA69C1,0,0,0.3,0,0,0,0.1,0,Muncipal Water Supply,Sewer,0,0,0,0,02-03-2017,02-03-2017,NULL,NULL
912E4BA6-D202-4CDD-8A68-40AEB517A57C,0,0,1000,0,0,0,1000,0,Tubewell,Other,0,0,0,0,03-03-2017,03-03-2017,NULL,DRAIN
0CCB9BC8-140F-4829-8F3A-3409C151E934,0,0,0.2,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,03-03-2017,03-03-2017,NULL,NULL
D7923EF6-4752-4025-820A-6A735E7DD436,0,0,7,0,0,0,3,0,Muncipal Water Supply,Sewer,0,0,0,0,03-03-2017,03-03-2017,NULL,NULL
7F79E6F1-8450-490D-86EF-3523873479E9,0,0,400,0,0,0,100,0,Muncipal Water Supply,Sewer,0,0,0,0,03-03-2017,03-03-2017,NULL,NULL
10F59A90-737E-4B40-A3A5-226B21C238F8,0,0,0,0,0,0,0,0,Tubewell,Other,0,0,0,0,03-03-2017,03-03-2017,NULL,Septic Tank
A4AB9039-347F-45A6-87DF-F64F82DEEA78,160,30,10,0,85,10,5,0,Canal Water,Sewer,0,0,0,0,07-03-2017,07-03-2017,NULL,NULL
F03B6B6D-42F2-4132-8086-8C12E9B4E03B,0.3,0.5,0.2,0,0.1,0.1,0.05,0,Muncipal Water Supply,Sewer,0,0,0,0,07-03-2017,07-03-2017,NULL,NULL
17E9BC52-C92E-4421-BEF3-CA4961048F59,0,0,2,0,0,0,0.1,0,Muncipal Water Supply,Sewer,0,0,0,0,07-03-2017,07-03-2017,NULL,NULL
1BBEC22A-9FD8-4497-9A70-74F1C903219F,0,0,0.2,0,0,0,0.05,0,Muncipal Water Supply,Sewer,0,0,0,0,07-03-2017,07-03-2017,NULL,NULL
5150D94D-8821-45E3-B302-FC50018365BE,1,1,1,1,1,1,1,1,Tubewell,Onto Land for Irrigation/plantation,0,0,0,0,07-03-2017,07-03-2017,NULL,NULL
B4577168-5717-4C8D-B14A-E556B428D15B,70,0,1,0,10,0,0,0,Tubewell,Sewer,0,0,0,0,10-03-2017,10-03-2017,NULL,NULL
89700C72-D15A-4BAD-A960-F6A327F136E8,0,1000,0,0,0,0,0,0,Other,Sewer,0,0,0,0,09-03-2017,14-03-2017,HSIIDC,NULL
730DAD9E-BA32-4905-8105-FA6E9B7105CF,0,0,5,0,0,0,2.5,0,Muncipal Water Supply,Sewer,0,0,0,0,09-03-2017,09-03-2017,NULL,NULL
C782C43F-BD63-4C7C-B212-B15B1EBE3DDC,15,15,10,0,0,0,10,0,Tubewell,Other,0,0,0,0,12-03-2017,12-03-2017,NULL,FOR RECREATION PURPOSE
76C88C97-C2AE-485C-8BBA-2800B956E763,0,0,5,0,0,0,2.5,0,Muncipal Water Supply,Sewer,0,0,0,0,10-03-2017,10-03-2017,NULL,NULL
50F3394F-FF26-41A4-A0AB-8A604471E024,0,0,1,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,10-03-2017,10-03-2017,NULL,NULL
D48F5DC8-D685-4E53-9FF2-B658002FE0A6,25,0,5,2,1,0,1,1,Tubewell,Other,0,0,0,0,14-03-2017,14-03-2017,NULL,NULL
5D8545C8-6EB3-4409-986B-3702BDA19D61,2,0,1,1,1,0,0.5,0.5,Other,Sewer,0,0,0,0,16-03-2017,16-03-2017,Tanker from outside,NULL
3FA31696-C63B-4720-87A1-9FC13E167889,1,0,0.1,0,0.5,0,0.05,0,Muncipal Water Supply,Sewer,0,0,0,0,15-03-2017,15-03-2017,NULL,NULL
B56C4671-8DE9-48ED-914C-2EBF1AB67046,0,0,0.5,0,0,0,0.1,0,Tubewell,Other,0,0,0,0,18-03-2017,18-03-2017,NULL,irrigation
CCA83FC4-2BFA-42A4-B6F6-59BB2B8D9288,0.1,0.1,0.2,0.1,0,0,0.1,0.1,Other,Sewer,0,0,0,0,17-03-2017,17-03-2017,Tanker from outside,NULL
0A77C5BB-8566-44B0-AF3D-25B204ADF550,0,0,1,0,0,0,0,0,Tubewell,Other,0,0,0,0,17-03-2017,17-03-2017,NULL,no discharge
5E06CAAF-E018-49E3-B7B2-68CFD7ABD59C,100,60,20,20,100,60,20,20,Canal Water,Sewer,0,0,0,0,24-03-2017,24-03-2017,NULL,NULL
07C53B11-7980-4817-ADC0-7D59692BD95C,0,0.1,0,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,20-03-2017,20-03-2017,NULL,NULL
576A91EF-7FE7-4111-9FED-3A5329119752,0,0,0.15,0,0,0,0.01,0,Muncipal Water Supply,Sewer,0,0,0,0,20-03-2017,20-03-2017,NULL,NULL
FCBF1BF0-3878-422F-BF8E-5AE910FBEB1D,0,0,4,0,0,0,2,0,Muncipal Water Supply,Sewer,0,0,0,0,20-03-2017,21-03-2017,NULL,NULL
992DEF6A-268A-4490-B326-61D3274A1CF7,10,0,0,0,2,0,0,0,Other,Other,0,0,0,0,21-03-2017,21-03-2017,NULL,Tanker
DA212267-DC12-4970-9FC0-617359EF7C56,0,0,3,0,0,0,1.5,0,Muncipal Water Supply,Sewer,0,0,0,0,21-03-2017,21-03-2017,NULL,NULL
FE9C2B5D-CBD6-42B6-AB23-4D809F04DB6E,10,64,80,1,10,1,68,1,Tubewell,Other,0,0,0,0,22-03-2017,22-03-2017,NULL,Recycle
8500938D-C526-451F-833A-CC5003E9639C,0,0,1,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,21-03-2017,21-03-2017,NULL,NULL
5321F838-3C55-4896-8FBE-E86D3D0CA08C,0,0,2,0,0,0,1,0,Muncipal Water Supply,Sewer,0,0,0,0,21-03-2017,22-03-2017,NULL,NULL
256B8243-F22F-49F9-8109-AA1174A2F829,0,0,0.1,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,22-03-2017,22-03-2017,NULL,NULL
249B9CFF-9A2C-424B-8E23-ED8CBA05FE0D,10,0,0,0,2,0,0,0,Other,Other,0,0,0,0,23-03-2017,23-03-2017,TANKER,TANKER
D9F12F54-A60A-4CE2-B425-887728D79EA9,0,0,2,0,0,0,1,0,Muncipal Water Supply,Sewer,0,0,0,0,24-03-2017,24-03-2017,NULL,NULL
F0906539-4043-4200-A99D-85CD4F16AE19,0,0,1,0,0,0,0,0,Muncipal Water Supply,Sewer,0,0,0,0,24-03-2017,24-03-2017,NULL,NULL
C1AFC3AD-AC60-402B-AD73-A6ED8021DCB8,0,0,5,0,0,0,2,0,Muncipal Water Supply,Sewer,0,0,0,0,24-03-2017,24-03-2017,NULL,NULL
67AA3308-721A-4F7D-8AF9-29E487324E2D,11,11,11,11,11,11,11,11,Muncipal Water Supply,Sewer,0,0,0,0,28-03-2017,28-03-2017,NULL,NULL
