7E0073AC-7DC9-4562-9199-12962F7B9EFF,VPO DHANI RAMJAS,0,Np,0,0,0,No,No,No,No,,926,0,55,0,9.3,250,1,0,0,0,0,0,BEFORE,Bhiwani,SIWANI,Bhiwani,Schedule Road,0,Bhiwani,2016-08-01,2016-08-01
576A839B-4691-4167-9D0E-83CBAD4CF925,"PLOT NO. 102, INDUSTRIES AREA NARWANA",0,Np,0,0,1,NARWANA,IE,NIL,NIL,102,No,0,0,0,0.11,450,1,0,0,0,0,0,0,Jind,NARWANA,Narwana,National Highway,0,Narwana,2016-08-01,2017-03-01
3FDBE9FA-1206-41E5-B17E-AB67996F7A20,test,0,Np,0,0,0,No,No,No,No,,2333,0,121,0,11,11,0,0,0,0,1,0,0,Gurgaon,GURGAON,Gurgaon,State Highway,0,Gurgaon,2016-08-01,2016-09-25
A00A2F84-6A63-456F-8744-0D99CBFE249F,"Vpo. Alakhpura, Tehsil. Bawani Khera",0,Np,0,0,0,No,No,No,No,,200,0,20,0,500,200,0,0,0,0,0,0,BEFORE,Bhiwani,BAWANI KHERA,Bawani Khera,Schedule Road,0,Bawani Khera,2016-08-01,2016-08-01
B74BA6DA-83F5-4666-9FF0-5E15A6E730BD,"Near Anaj Mandi, Punhana",0,Np,0,0,0,No,No,No,No,,262/291,0,4,0,0.4,100,0,0,0,0,0,0,0,Mewat,NUH,Mewat,Schedule Road,0,Nuh,2016-08-01,2016-08-01
AAD71927-7CAF-481E-831F-6EA6B4CF533B,Kanina Road Ch. Dadri,0,Np,0,0,0,No,No,No,No,,2518/2671,0,3,0,33,16.1,1,0,0,0,0,0,AFTER,Bhiwani,DADRI I,Dadri,Schedule Road,0,Dadri,2016-08-01,2016-08-01
02648665-2E32-4FC1-B1C6-D31187389FA5,"Village Jaisinghpur, Tehsil Nuh, District Mewat (Haryana)",0,Np,0,0,0,No,No,No,No,,"228,95",0,13,0,1.38,0,1,0,0,0,0,0,0,Mewat,NUH,Mewat,Schedule Road,0,Nuh,2016-08-01,2016-08-02
B9F48D1A-7412-49F9-90D2-40D2E3650205,"Killa no. 95//18/2/1/1/2/2/, 23//2/2/1/1 vill- Kundli Jatti rd, Tehsil rai Sonepat ",0,Np,0,0,0,No,No,No,No,,"95//18/2/1/1/2/2, 23//2/2/1/1",0,10 KM,0,0.27,700,1,0,0,1,0,0,AFTER,Sonipat,RAI,Sonipat,Schedule Road,Industrial,Sonipat,2016-08-02,2016-08-02
A1EE9A53-18EB-4D8C-A223-08309D0E636D,"kaithal khal mill, opp. grain market, Raipur rani",0,Np,0,0,0,No,No,No,No,,7,0,7,0,0.25,12000,0,0,0,0,1,0,0,Panchkula,RAIPUR RANI,Panchkula,State Highway,0,Panchkula,2016-08-02,2016-08-02
760A857E-1D11-41CA-A51F-E1F6A6E48CA9,"Plot No. 6, Sector 21A, IMT Sohna",0,Np,0,0,1,IMT ,SOHNA,SOHNA,21A,6,No,0,0,0,16,31712,1,0,0,0,0,0,0,Mewat,TAORU,Mewat,State Highway,0,Nuh,2016-08-02,2016-12-19
D7E02CC2-DF59-4D21-929A-BA584679430B,"Garg Oil Mill, Village Kakarali",0,Np,0,0,0,No,No,No,No,,22,0,8,0,0.25,12500,0,0,0,0,0,0,0,Panchkula,RAIPUR RANI,Panchkula,Other State Road,0,Panchkula,2016-08-02,2016-08-02
B4716A01-5F94-4A17-A0AB-EF0D8348B678,The Forrest,1,"Balola, Behrampur, Bandhawari",0,0,0,No,No,No,No,,"78, 79, 80",0,1,0,63.77,637000,1,0,0,0,0,1,AFTER,Gurgaon,SOHNA,Gurgaon,Schedule Road,0,Gurgaon,2016-08-02,2016-08-04
A8B80C20-86B0-4CF5-A873-1E930830DEC1,"Village Gogjaka, Tehsil Tauru, Distt Mewat",0,Np,0,0,0,No,No,No,No,,75,0,2,0,1.5,1,1,0,0,0,0,0,0,Mewat,TAORU,Mewat,Other State Road,0,Nuh,2016-08-02,2016-08-02
D9CFF6F2-5815-4436-8667-35755D9DA5FD,VPO KHARWAN TEHSIL JAGADHRI,0,Np,0,0,0,No,No,No,No,,314,0,2,0,2.48,2734,1,0,0,0,0,0,0,Yamunanagar,JAGADHRI,Jagadhri,Other State Road,0,Jagadhri,2016-08-02,2016-08-02
6FC2AB0D-7527-4022-AF1D-8E49A8F99156,"Plot no. 201,202,226,225, Sector 9, Phase 3, IMT Bawal, Haryana",0,Np,0,0,1,Bawal,Industrial Model Township,III,9,"2,01,20,22,26,225",No,0,0,0,1.8,2500,0,0,0,0,0,0,0,Rewari,BAWAL,Bawal,National Highway,0,Bawal,2016-08-02,2017-01-19
59524E20-1CB0-4617-A043-D215045403C5,"Plot no-1, 1 A, Industrial Model Town, Sector-67, Faridabad",0,Np,0,0,1,IMT Faridabad,IMT Faridabad,IMT Faridabad,Sector-67,"1 , 1A",No,0,0,0,59.06,0,1,0,0,0,0,0,0,Faridabad,BALLABHGARH,Ballabgarh,Schedule Road,0,Ballabgarh,2016-08-03,2016-08-03
A73E7353-4341-4FB6-AA12-4146771400A7,"IXORA CHEMICALS, JAGAN ROAD, VILLAGE DURJANPUR, HISAR",0,Np,0,0,0,No,No,No,No,,143,0,12,0,0.5,2000,1,0,0,0,1,0,AFTER,Hissar,HISAR I,Hisar,Schedule Road,0,Hisar,2016-08-03,2016-12-30
093ED806-E35F-493C-92EF-EC1B9105CAA1,Bucholi Road Mahendergarh,0,Np,0,0,0,No,No,No,No,,11,0,1,0,1,1782,1,0,0,0,0,0,0,Mahendragarh,MAHENDRAGARH,Mahendragarh,Other State Road,0,Mahendragarh,2016-08-03,2016-08-14
0AEDCB07-3DB1-4C6A-A339-F90611467038,"IMT, Rohtak",0,Np,0,0,1,IMT,Kheri Sadh,Phase I,"Kheri Sadh, Delhi Road,",To be alloted,No,0,0,0,1,2000,1,0,0,0,0,0,0,Rohtak,ROHTAK,Rohtak,National Highway,0,Rohtak,2016-08-03,2016-08-03
B7DA1B91-DC8A-4568-B574-DDDE94F1ABA3,"Jamalgarh Road, Punhana, Distt. Mewat",0,Np,0,0,0,No,No,No,No,,211/232,0,2,0,0.5,600,1,0,0,0,0,0,0,Mewat,PUNHANA,Mewat,Other State Road,0,Nuh,2016-08-03,2016-08-03
BDE12006-EA5B-47C8-8DB6-F7DD043DA5EA,"M/S SHIVALIK AGRO FOODS, VILLAGE HALUWALA, TEHSIL JAGADHRI, DISTRICT YAMUNA NAGAR",0,Np,0,0,0,No,No,No,No,,384,0,3,0,0.71,1714.84,1,0,0,1,0,0,0,Yamunanagar,JAGADHRI,Jagadhri,Other State Road,Rural and Agriculture,Jagadhri,2016-08-04,2016-08-04
0BF8D57B-A01E-4035-AB9C-7BC23D6B68BA,VPO-Jharli,0,Np,0,0,0,No,No,No,No,,152,0,35,0,1,506,1,0,0,1,1,0,AFTER,Jhajjar,MATANHAIL,Matenhail,Other State Road,Industrial,Matanhail,2016-08-04,2016-08-04
B28B94D0-0B65-4A75-9DE5-D47B74B5D468,"Village Kami, Ganaur Road",1,Kami,0,0,0,No,No,No,No,,95,0,10,0,9.4,10000,1,1,1,0,0,0,0,Sonipat,GANNAUR,Ganaur,Other State Road,0,Ganaur,2016-08-04,2017-01-21
3CCCF302-B44A-42F9-A58C-A24627764B22,"KILLA NO. 30//6/1/3/1, VILL. BAHALGARH",0,Np,0,0,0,No,No,No,No,,73,1,0,0,0.21,495.17,1,0,0,1,0,1,0,Sonipat,RAI,Sonipat,Other State Road,Industrial,Sonipat,2016-08-05,2016-08-06
CCD13A94-A536-4CE3-9E61-A6F254AF6786,VILLAGE LUTAFPUR AT KORIAWAS ROAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DC7E6BAB-812A-4AE7-B636-CCE429FB1F3E,"3 km stone, ratia to sehnal road, village sehnal, tehsil ratia",0,Np,0,0,0,No,No,No,No,,126,0,3,0,0.5,847.06,1,0,0,0,0,1,0,Fatehabad,RATIA,Ratia,Schedule Road,0,Ratia,2016-08-06,2016-11-25
D200C4A7-9C1B-4382-ADE2-8352DD3B68FE,"PLOT NO 176 SECTOR 16 H.S.I.I.D.C . INDUSTRIAL ESTATE ,BAHADURGARH",0,Np,0,0,1,SECTOR 16 H.S.I.I.D.C BAHADURGARH,GENERAL,SECTOR 16,16,156,No,0,0,0,0.4,900,0,0,0,0,0,0,BEFORE,Jhajjar,BAHADURGARH,Bahadurgarh,Other State Road,0,Bahadurgarh,2016-08-06,2016-08-06
BC39643F-7F2A-4054-8148-8B3D482D711B,"Plot No. 155, New HSIIDC, Hissar Road, ",0,Np,0,0,1,HSIIDC,Kutana,First,Kutana,155,No,0,0,0,0.25,600,1,0,0,0,1,0,0,Rohtak,ROHTAK,Rohtak,Other State Road,0,Rohtak,2016-08-08,2016-08-08
EDB5A36A-276C-4277-A0E0-16F3AC26FA8F,"Khasra No. 27/8/1/2,13/2/1 VPO-Kablana",0,Np,0,0,0,No,No,No,No,,42,0,10,0,1,2400,1,0,0,1,1,0,AFTER,Jhajjar,JHAJJAR,Jhajjar,Other State Road,Utilities,Jhajjar,2016-08-08,2016-08-08
E0FCB914-09B8-4569-8979-BCA62A62134C,"GARDOR FARM, SAINA SAIDA, PEHOWA, DISTT KURUKSHETRA-136128 (HARYANA)",0,Np,0,0,0,No,No,No,No,,147,0,3,0,0.96,3904,1,0,0,1,0,1,0,Kurukshetra,PEHOWA,Pehowa,Schedule Road,Rural and Agriculture Land,Pehowa,2016-08-08,2016-08-08
D1FA4523-51B2-4634-90FE-0F91E6F42D38,"JIND ROAD, KAITHAL",0,Np,0,0,0,No,No,No,No,,20,0,4,0,280,280,1,0,0,0,0,0,0,Kaithal,KAITHAL,Kaithal,State Highway,0,Kaithal,2016-08-08,2016-08-08
708980DD-8FD7-4F1D-B53E-C971BFFFBE8D,"Plot No. 16, Sector 31B, IMT, Delhi Road, ",0,Np,0,0,1,HSIIDC,Kheri Sadh,First Phase,31B,16,No,0,0,0,0.9,2025,1,0,0,0,0,0,0,Rohtak,ROHTAK,Rohtak,State Highway,0,Rohtak,2016-08-09,2016-08-09
8A0C9027-F97C-49B8-BD36-DCD013084DD5,HSIIDC IMT FARIDABAD,0,Np,0,0,1,IMT FAQRIDABAD,APPLIED FOR,PLOT APPLIED FOR,TO BE ALLOTED,TO BE ALLOTED,No,0,0,0,0.11,405,0,0,0,0,0,0,0,Faridabad,FARIDABAD,Faridabad,Other State Road,0,Faridabad,2016-08-09,2016-08-09
D3340B56-C48E-41BC-A224-8062EACFEDEC,"Village Pathreri, Patuadi-Bilaspur Tauru Road",0,Np,0,0,0,No,No,No,No,,143,0,15,0,114547.7,70635,1,0,0,0,0,0,0,Gurgaon,GURGAON,Gurgaon,State Highway,0,Gurgaon,2016-08-10,2016-10-25
DF8950AC-E4FB-473D-99C6-C19D0666FE25,hsiidc,0,Np,0,0,1,panipat refinery,panipat refinery,panipat refinery,panipat refinery,applying for plot,No,0,0,0,1,2600,1,0,0,0,0,0,0,Panipat,PANIPAT,Panipat,State Highway,0,Panipat,2016-08-11,2016-08-14
E103753F-9CB6-4C5F-B102-92701BC546F0,"Khasra number 16//12/2/2, Village-Dabkauri",0,Np,0,0,0,No,No,No,No,,224,1,0,0,0.97,2400,1,0,0,0,0,1,0,Panchkula,Barwala pkl,Panchkula,Other State Road,0,Panchkula,2016-08-11,2016-11-09
51DE9E12-897B-4E05-9919-D1E0A55AA3FE,PLOT NO 144 SECTOR 3 IMT MANESAR GURGAON,0,Np,0,0,1,IMT MANESAR,N/A,ONE ,THREE,144,No,0,0,0,0.25,1012.5,1,0,0,0,0,0,0,Gurgaon,GURGAON,Manesar,National Highway,0,Manesar,2016-08-12,2016-08-29
89703496-A87F-4C59-9739-8A51803819F6,Village KULana,0,Np,0,0,0,No,No,No,No,,248,0,20,0,14.1,300000,1,0,0,1,0,1,AFTER,Jhajjar,JHAJJAR,Jhajjar,National Highway,Wholesale and Warehousing,Jhajjar,2016-08-12,2016-08-12
30DD369F-53E3-4A35-9AF2-B4825AAA477A,"VILLAGE HARIKOT, P.O. MANGALI",0,Np,0,0,0,No,No,No,No,,15//16/1/3(1-15) 25/2(1-0),0,12,0,0.29,665,1,0,0,0,0,0,0,Hissar,HISAR I,Hisar,Schedule Road,0,Hisar,2016-08-16,2016-08-16
69CE0906-995B-471C-BE28-766411CFCC04,"Adjacent to Govt. Middle School Village Harphali, P.O. Gadpuri, Palwal",0,Np,0,0,0,No,No,No,No,,"17/2/2,14/3,23/7,17/2/1,14/4,15/1/1,26/1",0,1.5,0,0.82,3974,1,0,0,1,0,0,0,Palwal,PRITHLA,Palwal,Schedule Road,Rural and Agriculture,Palwal,2016-08-17,2017-03-16
C48872E1-A0B7-463C-93F6-9BD17C4F486E,"Kh.No 17//16/2 min , 25//1/1/1,at vill.wazidpur saboli,Distt.Sonipat",0,Np,0,0,0,No,No,No,No,,57,0,7.5,0,0.99,2115,1,0,0,1,0,1,0,Sonipat,RAI,Sonipat,Other State Road,Industrial,Sonipat,2016-08-17,2016-08-17
3AC82F4D-0757-40BA-99EF-5E421AE9ED99,"P.O. JHANJHERA, TEHSIL JAGADHRI, DISTRICT YAMUNA NAGAR",0,Np,0,0,0,No,No,No,No,,433,0,2,0,0.21,585,1,0,0,0,0,0,0,Yamunanagar,MUSTAFABAD,Yamunanagar,Other State Road,0,Jagadhri,2016-08-19,2016-08-19
0B560073-2FB4-4ED3-A38F-EDFB9A5F6F3D,Village Sehsola,0,Np,0,0,0,No,No,No,No,,"41, 64, 65, 40, 63",0,4,0,31.75,85440,1,0,0,0,0,0,0,Mewat,TAORU,Taoru,National Highway,0,Tauru,2016-08-19,2016-10-26
8BDE081F-6DCB-4CF8-8A62-540F6E26211D,VPO Kunjpura,0,Np,0,0,0,No,No,No,No,,724/690,0,7,0,1,2000,1,0,0,0,0,0,0,Karnal,KARNAL,Karnal,Other State Road,0,Karnal,2016-08-20,2016-08-24
719C2463-A788-4A14-B519-746B3D301623,"V.P.O Salwan, Near Modern Public School",0,Np,0,0,0,No,No,No,No,,95,0,12,0,1,2000,1,0,0,0,0,0,0,Karnal,ASSANDH,Assandh,Other State Road,0,Assandh,2016-08-21,2016-08-21
88086169-F13D-4BA5-BBD3-5A3A86736D62,VPO ATTERNA,0,Np,0,0,1,RAI,,,,2241-A,No,0,0,0,0,540,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,National Highway,0,Sonipat,2016-08-22,2017-03-19
8F806832-7940-4317-ADA1-6F21547CBBF2,HSIIDC INDUSTRIAL AREA REFINERY ROAD PANIPAT,0,Np,0,0,0,No,No,No,No,,N.A,0,12,0,0.45,1500,0,0,0,0,0,0,0,Panipat,PANIPAT,Panipat,National Highway,0,Panipat,2016-08-23,2016-08-23
30A9E2E6-BEC2-43BE-8FA1-1A0E403E9475,"Plot No -148,Sector-9,Phase-III,HSIIDC,IMT Bawal",0,Np,0,0,1,Bawal,Bawal,III,9,148,No,0,0,0,0,607.5,1,0,0,0,0,0,0,Rewari,BAWAL,Bawal,Other State Road,0,Bawal,2016-08-24,2016-08-28
3ADDD155-C24E-4FA3-8DD5-341322B951D9,Village - Churni Jagir,0,Np,0,0,0,No,No,No,No,,56,0,15,0,4,2415,0,0,0,0,0,0,0,Karnal,KARNAL,Karnal,Other State Road,0,Karnal,2016-08-24,2016-08-24
590C5FF4-9809-4FC0-A275-DAE7CAEFA0F0,"Plot No 244, Barhi Industrial Area, HSIIDC",0,Np,0,0,1,Barhi,Industrial Estate,One,21,244,No,0,0,0,0.11,562.5,1,0,0,0,0,0,0,Sonipat,GANNAUR,Ganaur,National Highway,0,Ganaur,2016-08-25,2016-08-25
BECCAD7F-A947-46E5-99AA-A93AB2D2DF79,"Village-Gurawara, PO-Gurawara, Tehsil and District-Rewari",0,Np,0,0,0,No,No,No,No,,"Khewat No. 492, Khatoni No. 554, M.No.6",0,23,0,0.75,836,1,0,0,0,0,0,0,Rewari,JATUSANA,Rewari,Schedule Road,0,Rewari,2016-08-26,2016-08-26
A778E80E-55C3-48E5-BFDE-D43E7EBB1142,Village Barly Khurd,0,Np,0,0,0,No,No,No,No,,93,0,15,0,0,36,1,0,0,0,0,0,AFTER,Rewari,REWARI,Rewari,Schedule Road,0,Rewari,2016-08-26,2016-08-26
7078E16F-6B78-44EF-A1E5-9FE8182B9C3C,"VILL AMARGARH MAJHARA, TEHSIL THANESAR, DISTT KURUKSHETRA ",0,Np,0,0,0,No,No,No,No,,7,0,5,0,1.1,1600,0,0,0,0,0,0,0,Kurukshetra,THANESAR,Thanesar,Schedule Road,0,Thanesar,2016-08-26,2016-08-26
80E0F592-5E0F-4C1E-895F-72D60D68A277,"HSIIDC, Kundli",0,Np,0,0,1,Kundli,Industrial Estate,IV,53,"212(B,C,D,E,F),152(C,D,E,F)",No,0,0,0,5.65,13740,0,0,0,0,0,0,AFTER,Sonipat,RAI,Sonipat,National Highway,0,Sonipat,2016-08-26,2016-08-31
A7493977-CC0B-4F65-8CEA-5161F3EF4CCA,"Beer Samaspur, Charkhi Dadri",0,Np,0,0,0,No,No,No,No,,165,0,9,0,1.75,1800,1,0,0,0,0,0,0,Bhiwani,DADRI I,Dadri,Other State Road,0,Dadri,2016-08-26,2017-01-24
963251C0-5B75-49F5-B339-F987412C317D,Kherki Daula Delhi Jaipur Highway NH- 8 Gurgaon,0,Np,0,0,0,No,No,No,No,,N/A,0,5 KM,0,3.5,50000,1,0,0,0,1,0,AFTER,Gurgaon,GURGAON,Gurgaon,National Highway,0,Gurgaon,2016-08-26,2016-08-26
F2FF4F59-1B44-41A1-8015-0F2BF3B02D36,"THE SIXTH ELEMENT SENIOR SCHOOL TATA PRIMANTI, SOHNA ROAD SEC 72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0AD8C928-0C86-4252-B88D-BCF7FCD86839,"VILLAGE AMARGARH MAJHARA, TEHSIL THANESAR, DISTT KURUKSHETRA (HARYANA)",0,Np,0,0,0,No,No,No,No,,7,0,4,0,0.14,586,0,0,0,0,0,0,0,Kurukshetra,THANESAR,Thanesar,Schedule Road,0,Thanesar,2016-08-26,2016-08-26
377D1F47-F07F-44D3-9E12-7086EAB49B63,"VPO AMIN, TEHSIL THANESAR, DISTT KURUKSHETRA",0,Np,0,0,0,No,No,No,No,,531-534,0,5,0,0.5,2053,0,0,0,0,0,0,0,Kurukshetra,THANESAR,Thanesar,Schedule Road,0,Thanesar,2016-08-26,2016-08-26
C11B6570-94C2-44B0-9B6D-EFDD2C9F9F17,"CIA ROAD, NEAR CANAL",0,Np,0,0,0,No,No,No,No,,159,1,0,1,1.24,5008.5,1,0,0,0,0,0,0,Mahendragarh,NARNAUL,Narnaul,Other State Road,0,Narnaul,2016-08-26,2016-08-31
5BC3BEB3-18A5-46D7-ADBC-CE40162C0091,"PLOT NO 102, SECTOR 68, IMT, FARIDABAD",0,Np,0,0,1,IMT,IMT,N/A,68,102,No,0,0,0,0.25,596,1,1,1,1,0,0,AFTER,Faridabad,FARIDABAD,Faridabad,Other State Road,Industrial,Faridabad,2016-08-27,2017-03-19
B9E12C0E-48F6-4164-8986-5AD29948643F,Village  PO KhetPurali Near RatteWali Tehsil Panchkula Pin 134204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75DB0132-8BDA-4375-872B-372A44C440B3,"VILLAGE TAKHANA, G.T. ROAD TARAORI, DISTT KARNAL. HARYANA-132116",0,Np,0,0,0,No,No,No,No,,46,1,0,0,4,10000,1,0,0,1,1,1,BEFORE,Karnal,KARNAL,Karnal,National Highway,Industrial,Karnal,2016-08-29,2016-09-13
8DB268E9-E5B7-41C0-9907-13B8307CDC5C,"KHASRA NO. 1739/1210/2, SITUATED AT BEGUMPUR KHATOLA ROAD, GURGAON",0,Np,0,0,0,No,No,No,No,,104,1,0,0,0.4,940.86,1,0,0,0,0,0,AFTER,Gurgaon,GURGAON,Gurgaon,Schedule Road,0,Gurgaon,2016-08-29,2016-08-30
9652EB3E-155D-4294-A087-49F0AF1C5D9F,"21//1/1/2/2,1/1/2/1/2/2 Vill. Nathupur",0,Np,0,0,0,No,No,No,No,,135min,0,5,1,0.26,447.71,1,0,0,1,0,0,AFTER,Sonipat,RAI,Sonipat,Other State Road,Industrial,Sonipat,2016-08-30,2016-08-30
572AD2CE-7FF9-439B-8D44-D52F0C91AF37,"VPO Kansala, ",0,Np,0,0,0,No,No,No,No,,449,0,15,0,0.9,2500,0,0,0,0,0,0,0,Rohtak,ROHTAK,Rohtak,Other State Road,0,Rohtak,2016-08-30,2017-02-09
FFB51A8D-A82C-4068-AB0B-125EBE54210C,80 Mile Stone Village Diwana,0,Np,0,0,0,No,No,No,No,,33,0,8,0,59.07,239047.81,1,0,0,0,0,0,0,Panipat,PANIPAT,Panipat,National Highway,0,Panipat,2016-08-31,2016-09-01
95A7ACBC-C635-4B7D-9BC7-2352B7FA817B,"49//2/3/2,3/3/1,8/1/6,9/1/1",0,Np,0,0,0,No,No,No,No,,55,0,9,0,0.28,667,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-08-31,2016-08-31
6BF862DE-19EF-4747-913A-2BD29F4ED61C,"3rd mile stone, ratia budhladha road, ratangarh",0,Np,0,0,0,No,No,No,No,,163,0,0.5,0,3,2385.21,1,0,0,0,0,0,0,Fatehabad,RATIA,Ratia,State Highway,0,Ratia,2016-08-31,2016-09-01
0820EB02-0906-4BF4-A081-61F262CC47F5,"Khewat No.52, Khatoni No. 87, Kila No. 18/11, 18/12, 18/13, 19/15, 19/1",0,Np,0,0,0,No,No,No,No,,30,0,7.2,0,3,8000,1,0,0,0,0,0,0,Mahendragarh,ATELI NANGAL,Ateli,State Highway,0,Narnaul,2016-08-31,2016-09-03
1312DE53-8F44-4E7D-B8B9-C051872C50AA,241-A HSIIDC SECTOR -3 ,0,Np,0,0,0,No,No,No,No,,N/A,1,0,0,0,400,0,0,0,0,0,0,0,Karnal,KARNAL,Karnal,Schedule Road,0,Karnal,2016-09-02,2016-09-02
BFE3D51B-8BEF-496A-BF24-98D6750C7751,"BHIWANI ROAD, JIND",0,Np,0,0,0,No,No,No,No,,54,1,0,1,0.88,3600,0,0,0,0,1,0,AFTER,Jind,JIND,Jind,State Highway,0,Jind,2016-09-03,2016-12-02
F8609D4E-9FD2-44B2-AD1C-9D1062CBB57E,Plot No. 8 Sector-14 HSIIDC,0,Np,0,0,1,HSIIDC,Own,Phase-II,14,Plot No. 8,No,0,0,0,18,1200,1,0,0,0,0,0,AFTER,Rewari,BAWAL,Bawal,National Highway,0,Bawal,2016-09-05,2016-09-06
295342EB-C4C4-4DE8-91C8-A0AB845B680D,Plot No 260 Udyog Vihar Phase-IV Gurgaon,0,Np,0,0,1,Udyog Vihar,N/A,Phase-IV,Sector 19,260,No,0,0,0,0.25,1000,0,0,0,1,0,0,BEFORE,Gurgaon,GURGAON,Gurgaon,Schedule Road,Industrial,Gurgaon,2016-09-06,2016-09-06
26313A6D-B821-4E48-9C75-EC43EABA441F,Plot no 412 Pace city 1 Sector 37 Gurgaon,0,Np,0,0,1,Pace city,Gurgaon,VI,sector 37,412,No,0,0,0,0.27,1187,1,0,0,0,1,0,BEFORE,Gurgaon,GURGAON,Gurgaon,Schedule Road,0,Gurgaon,2016-09-06,2016-09-06
94DF0C6C-C843-428A-AF85-FA3DDF240295,sdsdsd,0,Np,0,0,0,No,No,No,No,,sdsd,0,12,0,12,12,0,0,0,0,0,0,0,Ambala,AMBALA I,Ambala Cantt,State Highway,0,Ambala,2016-09-06,2016-09-27
03690725-CD55-4DCA-B82B-3C94EF239881,"NEAR SECTOR-8, JIND",0,Np,0,0,0,No,No,No,No,,79,0,0,0,0.25,166,1,0,0,0,1,0,0,Jind,JIND,Jind,National Highway,0,Jind,2016-09-06,2016-09-06
46A1868E-3277-4B93-936F-D036D16245D7,BIGHAR ROAD VILLAGE DHANGER,0,Np,0,0,0,No,No,No,No,,47,0,8,0,0.13,505,1,0,0,0,0,0,0,Fatehabad,FATEHABAD,Fatehbad,Schedule Road,0,Fatehabad,2016-09-07,2016-10-27
23844C3C-41CD-440A-AAEA-F0410C9CB7F2,Kay Gee Enterprises Vill Pasia Kalan GT Road Panipat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F8A7390A-93F1-46C3-B164-739BE55D57C2,KHASRA NO 14//19/1 SECTOR 35 BEGUMPUR KHATOLA GURGAON,0,Np,0,0,0,No,No,No,No,,14//19/1 ,0,5,0,0.75,3035,1,0,0,0,0,0,0,Gurgaon,GURGAON,Gurgaon,National Highway,0,Gurgaon,2016-09-08,2016-09-08
7405D26F-4F67-4C0D-A989-9A65A7E36CE3,"Kh.No. 20//10/1/2,11/1/2,11/2/2",0,Np,0,0,0,No,No,No,No,,74,1,0,0,0.98,2248,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-09-13,2016-09-13
FE2F2C67-9E0C-4E69-8AB3-7110F4FE7C4C,"H.B.NO 239, KHATAULI ROAD,REAHUR, BARWALA ",0,Np,0,0,0,No,No,No,No,,239,0,5,0,1,750,1,0,0,0,0,0,0,Panchkula,Barwala pkl,Panchkula,Schedule Road,0,Panchkula,2016-09-13,2016-09-19
E70DA8E4-569B-4CAB-A9AA-BC59B089D702,"Kh.No  20//1/2 , 10/1/1 min",0,Np,0,0,0,No,No,No,No,,74,1,0,0,1,2372,1,0,0,0,0,0,0,Sonipat,RAI,Sonipat,Other State Road,0,Sonipat,2016-09-14,2016-09-14
22B66F90-85B0-4ABD-A85F-B07663F6535B,NEAR SECTOR-8,0,Np,0,0,0,No,No,No,No,,79,0,0,0,0.25,166,1,0,0,0,1,0,AFTER,Jind,JIND,Jind,National Highway,0,Jind,2016-09-15,2016-09-15
CA9EF95D-BC33-4C26-A3C4-FC77BF7BCCF6,"VILLAGE SAHSOLA, SOHNA -TAURU ROAD",0,Np,0,0,0,No,No,No,No,,83,0,10,0,58.11,500,0,0,0,0,0,0,0,Mewat,TAORU,Taoru,Other State Road,0,Tauru,2016-09-15,2016-09-15
C89DF81F-D9BD-407F-B8B2-BEBB89D0D706,Dhanger Road Jui Kalan,0,Np,0,0,0,No,No,No,No,,9/24/7-7,0,5,0,21.8,12907,0,0,0,0,1,0,0,Bhiwani,BHIWANI,Bhiwani,Schedule Road,0,Bhiwani,2016-09-16,2016-09-16
BD99F7D9-270D-4908-B4E4-8FA144B010B0,"phase-1,Ambala",0,Np,0,0,0,No,No,No,No,,1234567,0,2,0,1,200,1,0,0,0,0,0,BEFORE,Ambala,NARAINGARH,Ambala Cantt,National Highway,0,Ambala,2016-09-16,2016-09-16
A084A58B-F2A9-43AE-824D-852A739B2AC5,KHASRA NO 36//1/2 20//21/2 (4K-18M) VILLAGE SAIDPUR TEHSIL KHARKHODA DISTT SONIPAT ,0,Np,0,0,0,No,No,No,No,,36//1/2 20//21/2 (4K-18M),0,5,0,2964,2700,1,0,0,0,0,0,BEFORE,Sonipat,KHARKHODA,Kharkhoda,Schedule Road,0,Kharkhoda,2016-09-17,2016-09-17
72B938B5-C7ED-4789-BD06-8FAA62A0AC6D,Panipat,0,Np,0,0,0,No,No,No,No,,12,0,10,0,1,1,0,0,0,0,0,1,0,Panipat,SAMALKHA,Panipat,State Highway,0,Panipat,2016-09-19,2016-09-19
CD8A2E7B-A3E3-4324-85A1-012AA11D7F34,Test Address,0,Np,1,0,0,No,No,No,No,,123,0,10,1,2,0.5,0,0,0,1,1,0,BEFORE,Mewat,NAGINA,Ferozepur Jhirka,National Highway,Rural and Agriculture Land,Ferozepur Jhirka,2016-09-19,2017-01-10
