13D57C82-2779-4A3B-BC90-51CCEBD6968B,Liquor,0,0,0,None of these,,New Project (New Site),Chemical Industry,Small - more than 25 lakhs and less  than or upto 5 crores,30-11-2016,01-12-2016,0
8587E68F-AFD6-4BB8-8C55-330CFE2E1FDA,0,0,0,0,Export Oriented,,New Project (New Site),"Auto, Auto Components and Light Engineering",Medium - more than 5 crores and less than 10 crores,01-12-2016,20-01-2017,0
DFA24F15-F57E-45BB-A8C9-79341276015B,Liquor,0,0,0,None of these,,New Project (New Site),Chemical Industry,Small - more than 25 lakhs and less  than or upto 5 crores,01-12-2016,22-02-2017,0
64C51C85-18D4-40B3-ABE3-C74977BA2868,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,01-12-2016,01-12-2016,RCC PIPES
600B9DF4-F364-4D10-A18D-89BD34AD158E,Service maintainance and traning facility for defence.,0,0,0,Highly Technical,,New Project (New Site),Defence and Aerospace Manufacturing,Large - more than 10 crores,02-12-2016,16-02-2017,0
651239AC-F58B-46E5-A1FB-33B1F2829FE7,0,0,0,0,Export Oriented,,Expansion Project,Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Large - more than 10 crores,06-12-2016,06-12-2016,0
4E1456C7-B9D1-466B-AD2A-E315890C96E9,Production,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,06-12-2016,06-12-2016,Industrial Sector 
BFA2FC81-25AE-486A-8BF3-280880FD3A54,Cold Storage,0,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,06-12-2016,06-12-2016,0
6E16CCF9-B534-4465-B3A1-65209B420BF8,Production,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,09-12-2016,09-12-2016,Industrial Sector
98B75951-019B-4859-8F1F-192213D21DE6,"Expansion plan with existing as well as new customers like Hero Motors, Honda Cars India, Graziano",0,0,0,Highly Technical,,Expansion Project,"Auto, Auto Components and Light Engineering",Large - more than 10 crores,09-12-2016,09-12-2016,0
DD593D02-C894-4CDE-B59F-08FA5B6E3C5B,A Unit of Manufacturing Sale and Repairing Machines ,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,10-12-2016,10-12-2016,"CNCC,HMC,BMC,Turning Lathe and Boring Machine"
152B3E7B-A76C-456D-95EB-DF87EB9E337F,0,0,0,0,None of these,,Expansion Project,Other Industries,Large - more than 10 crores,12-12-2016,20-12-2016,CORRUGATED BOXES
129AC0F4-FE57-4AAA-9547-A0B5CAAC1959,Training Institute,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,13-12-2016,19-12-2016,Training Institute
B40555BE-AE5D-4469-9EFF-6B6D918A5908,Repair and Maintenance of Hydra JCB Water Tanks Hywa and Trailor Etc,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,16-12-2016,16-12-2016,Light Industry
A75C50BE-54BF-4F36-99D3-5A09C6981222,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,16-12-2016,16-12-2016,"Pesticide, Herbicide, Insecticide"
50B04B14-EC99-4324-8F7F-C2355F337C1C,READY TO SERVE FRUIT BEVARAGES,0,0,1,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,17-12-2016,17-12-2016,0
F6384BA8-2D4A-404C-B1CA-9D4F7E2CCF7D,0,0,1,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,19-12-2016,28-01-2017,Real Estate
CFD465EC-A308-4B30-9603-39A07BEF30A7,0,0,1,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,19-12-2016,03-02-2017,Real Estate
9BE307ED-3087-4202-8FC1-24C14D136C3B,EXPANSION OF UNIT,0,0,0,Highly Technical,,Expansion Project,Other Industries,Large - more than 10 crores,20-12-2016,20-12-2016,PACKAGING UNIT
DDCB117D-24B9-40D4-AC90-4A4D6C60FE90,EXPANSION OF UNIT,0,0,0,Highly Technical,,Expansion Project,Other Industries,Large - more than 10 crores,21-12-2016,21-01-2017,PACKAGING UNIT
C46FFDA2-C4FC-46B3-885D-5ACBC50D3D52,0,0,1,1,None of these,,New Project (New Site),Electronics & IT/ITES,Large - more than 10 crores,21-12-2016,24-01-2017,0
BE0773A0-EF0E-44A0-91C8-A852514D16C4,"MANUFACTURING, EXPORTS SS WARES",0,0,0,Export Oriented,,New Project (New Site),Other Industries,Large - more than 10 crores,22-12-2016,22-12-2016,steel
38A12830-916B-4141-8C66-1607B306F0E3,Residential Plotted Colony ,0,0,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,22-12-2016,22-12-2016,RGH
A61AEAC2-6BAD-46CF-93B6-E8769A8F5516,Residential Plotted Colony,0,0,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,22-12-2016,22-12-2016,RGH
AB687ED3-01FF-4824-9A95-4DBD90BE22DF,Residential Group Housing ,0,0,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,22-12-2016,22-12-2016,RGH
9C2D059F-EB2D-4195-AECD-A8A1FCAA6D9D,0,0,0,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,22-12-2016,22-12-2016,URBAN DEVELOPMENT
89E2BE80-5FCD-4A24-BAA2-8AEAFA06D20D,Production,0,0,0,None of these,,New Project (New Site),Other Industries,Medium - more than 5 crores and less than 10 crores,23-12-2016,23-12-2016,Sector-30
FF0A7421-E040-4B5C-8B0B-95E260A9E9C7,MANUFACTURER ,0,1,0,None of these,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Medium - more than 5 crores and less than 10 crores,23-12-2016,16-01-2017,0
6853866D-6B2D-4C78-BB83-78E33A83A27C,PVC Sanitary Goods,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,24-12-2016,24-12-2016,Industry
BD3CA5DC-8219-4FEE-8CA5-985A5F4B6E26,0,0,0,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,24-12-2016,24-12-2016,"Super Speciality Hospital, Medical College, Nursing College and Health Research Centre"
279DDFF4-D77C-4A95-A1E4-2C72A95EC820,0,0,0,0,Export Oriented,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Large - more than 10 crores,26-12-2016,26-12-2016,0
E41DE93E-ACE9-4E21-8750-A09DB71B873F,COLD STORAGE,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,27-12-2016,27-12-2016,SERVICE SECTOR
4BF6E597-6A2C-4C8C-A451-7A96CDFCCC1B,Stone Crusher,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,28-12-2016,29-12-2016,Stone Crusher
3CCE371C-87FE-4705-AEB0-91A36A81035C,0,0,0,0,Export Oriented,,Expansion Project,Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Large - more than 10 crores,29-12-2016,29-12-2016,0
32BA474C-49D5-482D-AC49-926AFB3295A0,0,0,1,1,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,29-12-2016,24-01-2017,Real Estate
436F88DE-CA38-4B78-BF99-011CE63379F2,Manufacturing,10733,0,0,None of these,,New Project (New Site),Other Industries,Micro - upto 25 lakhs,30-12-2016,31-12-2016,Food Products
D0E34138-40DE-4FDC-B022-1D86EDDA573E,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,30-12-2016,04-01-2017,"Pesticides, Herbicides, Insecticides "
28F4765D-6D61-4A97-BBC6-411381AA7A1D,0,0,0,0,None of these,,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,31-12-2016,31-12-2016,0
8FA90F36-688F-4404-8F28-9D1C5541F24D,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,31-12-2016,31-12-2016,Rolling Mill
6603AFD7-17FE-4506-B14A-40AD924791AB,0,0,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,31-12-2016,31-12-2016,0
DEFF9898-D5E8-4B08-8DEE-B0DFED34EF79,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,02-01-2017,02-01-2017,Thymol and other synthetic Aromas
789D79AC-E45D-4B29-8CF2-E7C1D7D77104,test project,123456,0,0,Export Oriented,,New Project (New Site),Electronics & IT/ITES,Large - more than 10 crores,03-01-2017,27-03-2017,0
0890F645-FAFE-4DBA-96D0-3E6F2540F162,Agro Based Industries,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,10-01-2017,10-01-2017,Industrial Projects
F233DCEB-6B3B-4B6C-B73E-9D8E0095D4B9,Manufacturing of SS PIPE ,24106,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,16-01-2017,17-01-2017,MANUFACTURING
BA7B813D-6CD5-452E-91AC-20F3EBFDECE7,MANUFACTURING,0,1,0,None of these,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Medium - more than 5 crores and less than 10 crores,16-01-2017,16-01-2017,0
57875B88-99B3-4C59-945E-028AF5A80EC8,Blocking Tiles,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,19-01-2017,24-01-2017,Blocking Tile 
73FEA7A6-D57C-4C6E-B99C-CD4B0B01A749,Production,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,19-01-2017,19-01-2017,Industrial Sector
276C2200-1895-4FB9-8836-298DCB9ED6E4,Seed Processing,016/0164/01639,0,0,None of these,,New Project (Existing Site),"Agro-based, Food Processing and Allied Industry",Large - more than 10 crores,19-01-2017,02-02-2017,0
14ABF7B2-432D-43D6-95C2-056A0C506409,recycling of waste tyres,3830,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,19-01-2017,21-02-2017,prolysis tyre oil
9A0B9A11-1EC0-4635-AF0B-85BC89861107,0,0,0,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,19-01-2017,19-01-2017,railway parts
16393C4B-4C3D-4D20-BFD9-52317275A041,0,0,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,20-01-2017,23-01-2017,0
B1338804-9705-494F-A206-D27A2AE7ACD7,C.A. Cold Store,52101,0,0,Highly Technical,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Large - more than 10 crores,20-01-2017,07-02-2017,0
D512FA24-5607-43E1-9DD1-C191A52D8990,agro based plywood,0,0,0,None of these,,New Project (Existing Site),"Agro-based, Food Processing and Allied Industry",Medium - more than 5 crores and less than 10 crores,20-01-2017,20-01-2017,0
F0265247-9362-48C2-8479-B833D552BDE9,Processing of Raw Cashew Nuts into Edible Cashew Kernels,10793,1,1,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Medium - more than 5 crores and less than 10 crores,20-01-2017,28-01-2017,0
26B96354-2821-4249-A75F-7EB4B3E0B363,0,0,0,0,None of these,,New Project (New Site),Other Industries,Micro - upto 25 lakhs,21-01-2017,24-01-2017,GAS AGENCY
43188881-5B75-47E2-8F5E-E28238FB2552,Manufacturing of Aluminum Cans,0,0,0,Highly Technical,,New Project (New Site),Other Industries,Large - more than 10 crores,21-01-2017,21-01-2017,Manufacturing of Aluminum Cans
ACC27658-AD84-479F-B952-86A03A78AE5A,0,0,0,0,Export Oriented,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,23-01-2017,24-01-2017,LIGHT AND HEAVY ENGINEERING
FF6A408D-7BC0-448A-B9FF-81E4C6C1A977,11428.75,0,0,0,Involving Technical Collaboration with Foreign Investor,Japan,New Project (New Site),Electronics & IT/ITES,Large - more than 10 crores,23-01-2017,04-03-2017,0
4317B36E-DA7E-46DC-9575-F491D185CB34,"Manufacturing business of tool,dies,jigs and fixtures,machinery parts,automobiles etc.",0,0,0,Export Oriented,,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,23-01-2017,27-01-2017,0
290E3144-A17C-4A48-BEF8-C20A3EDAAE43,EDUCATION,0,0,0,None of these,,New Project (New Site),Other Industries,Micro - upto 25 lakhs,23-01-2017,23-01-2017,TEN
6A5B00E0-CC50-44BF-BBD7-2537F027587C,0,0,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,23-01-2017,25-01-2017,0
E3EE7C5E-41DB-47DD-900A-ADC443BA6AC4,RUBBER AUTO COMPONENT MANUFACTURING,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,23-01-2017,24-01-2017,0
677F6D5B-C3FC-4090-8B1A-C43D5AFABD5C,0,0,0,0,Export Oriented,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,24-01-2017,25-01-2017,0
7DF11843-FCCB-40D9-9E31-F78292BDB559,0,0,0,0,Highly Technical,,New Project (Existing Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,24-01-2017,24-01-2017,0
29D0EF42-41E5-41AC-9EF1-68D3FC4968F1,0,0,0,0,Highly Technical,,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,24-01-2017,24-01-2017,0
8D78E20C-FC57-405F-8CA5-138093CD472A,MANUFACTURING OF LPG STOVE,0,0,0,Highly Technical,,New Project (Existing Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,24-01-2017,13-02-2017,METAL PRODUCTS
09F87C5D-B52A-4525-90E1-542A8EFC5403,0,0,0,0,Export Oriented,,New Project (Existing Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,24-01-2017,24-01-2017,0
FB2812BC-3D0C-4DF2-9C6C-E6D320A7201D,0,0,0,0,Export Oriented,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,25-01-2017,25-01-2017,"R AND D,SKILL DEVELOPMENT"
1F01CC87-6522-4D51-BDBA-E2AC7BE35942,0,0,0,0,None of these,,New Project (Existing Site),Other Industries,Micro - upto 25 lakhs,25-01-2017,25-01-2017,PVC INSULATED WIRE  CABLE
192BC72F-DB26-40EF-9B74-45BF561D4CFB,0,0,0,0,Highly Technical,,Expansion Project,Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,25-01-2017,25-01-2017,"PAPER,PRINTING,PACKAGING AND ALLIED"
74288809-EB77-44EC-892E-C48A76197C75,0,0,0,0,None of these,,New Project (Existing Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,25-01-2017,25-01-2017,Material handling equipments
B641DD43-27DC-4C0F-A021-5018B3A7D188,Manufacturing,0,0,0,Export Oriented,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,25-01-2017,25-01-2017,0
FB1A712B-48C1-4944-8CB0-B38BB381ED47,0,0,0,0,Highly Technical,,New Project (Existing Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,25-01-2017,13-02-2017,AUTO MOBILES
F3E2EDAF-2671-4347-944E-0D237F6FFFE7,0,0,0,0,Highly Technical,,New Project (Existing Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,25-01-2017,13-02-2017,0
E33215B1-53C9-407F-B3C1-CD3F10560755,To build a record storage facility,521,0,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,25-01-2017,25-01-2017,Document storage warehouse
D034EF2C-D574-434E-839D-D1EF4C55840C,0,0,0,0,None of these,,Expansion Project,Chemical Industry,Small - more than 25 lakhs and less  than or upto 5 crores,28-01-2017,28-01-2017,0
AF28728B-05FC-4FA6-B0D1-6CF3D3783D7F,Manufacturing of Auto Components,0,0,1,None of these,,New Project (New Site),"Auto, Auto Components and Light Engineering",Large - more than 10 crores,28-01-2017,28-01-2017,0
3EB930E8-B728-462D-A4D3-EE542CB31A43,Expansion of existing project,0,0,0,None of these,,Expansion Project,Chemical Industry,Medium - more than 5 crores and less than 10 crores,29-01-2017,17-02-2017,0
B4A28A2F-E963-40AC-A310-DF45ABBDB780,EXPANSION,0,0,0,None of these,,New Project (Existing Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,31-01-2017,16-02-2017,0
24E75258-B938-405A-838B-9E3455C0255F,0,0,0,0,Export Oriented,,New Project (Existing Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,31-01-2017,31-01-2017,0
31D38119-7E35-4952-A6C1-2CAB7F9566A6,0,0,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,01-02-2017,19-03-2017,0
1C92A45D-095D-42E6-8617-202E4C476458,PETROL PUMP,0,0,0,None of these,,New Project (New Site),Other Industries,Micro - upto 25 lakhs,01-02-2017,01-02-2017,PETROL PUMP
9F952617-C373-431E-954C-BD86C565D130,ELECTRICAL EQUIPMENT,0,0,0,Export Oriented,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,02-02-2017,02-02-2017,ELECTRICAL PANEL AND TRANSFORMER MANUFACTURING
CB9A9203-4524-4DD2-99E4-16FE5FB6028F,0,0,0,0,Export Oriented,,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,02-02-2017,02-02-2017,0
2F435D77-36C0-4F00-9F33-595E01184B7D,0,0,0,0,Export Oriented,,Expansion Project,Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,03-02-2017,03-02-2017,AUTOMOBILES
D4DED71D-4F82-4BE8-9BA5-03B5F7D0F5D4,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,03-02-2017,06-02-2017,Material Handling
D385E127-4C47-4CC6-A410-51A2C9196B0D,0,0,0,0,Export Oriented,,Expansion Project,Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,03-02-2017,03-02-2017,HAIR COLOUR
BFD2E233-855D-41D5-837C-78B3C71EE41A,GROWTH IN SSI,5,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,05-02-2017,05-02-2017,0
699EB255-497B-4317-AA9D-E8785E44CD68,material handling ,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,06-02-2017,06-02-2017,manufacturing
372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16,0,0,0,1,Export Oriented,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Medium - more than 5 crores and less than 10 crores,07-02-2017,08-02-2017,0
AF98F8EA-AAB4-4E83-B334-53A554760585,Maufacturing and Service,281,1,1,Highly Technical,,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,08-02-2017,08-02-2017,0
2AB9191F-FE3F-4CFF-A99C-35391141C340,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,09-02-2017,15-02-2017,food and beverages
CE521B78-4049-4545-A690-7EC73F8E60C4,0,0,1,0,Involving Technical Collaboration with Foreign Investor,Japan,New Project (New Site),Chemical Industry,Large - more than 10 crores,09-02-2017,09-02-2017,0
01A935FD-0E93-44A0-9FC2-534FAC124895,Manufacturing of Aluminium Utensils,25994,0,0,None of these,,New Project (Existing Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,09-02-2017,09-02-2017,Metal Utensils Manufacturing
F9A74701-245A-4AF6-B3D9-6F453FECAE53,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,10-02-2017,10-02-2017,Moulding powder and crockery
18DA2FC4-6C4D-4E2A-AA94-DA6EB46907DE,PLYWOOD,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,11-02-2017,11-02-2017,MANUFACTURING
E9E2106A-1A1D-4E88-B53A-713F7EA960E1,manfacturing of rice,10612,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Small - more than 25 lakhs and less  than or upto 5 crores,12-02-2017,13-02-2017,0
89B0E237-4171-49E5-8FEA-5EC164240E11,MATERIAL HANDLING EQUIPMENTS and E RICKSHAW MANUFATURING,0,0,0,Export Oriented,,New Project (Existing Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,13-02-2017,13-02-2017,0
DB91A8D8-7EDA-44FE-80C3-071F6CB4D615,0,0,0,0,Involving Financial Collaboration with Foreign Investor,,Expansion Project,Other Industries,Large - more than 10 crores,13-02-2017,13-02-2017,Tourism
C5120156-8F64-4D15-AF32-54D0283FF3A4,0,0,0,0,None of these,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,15-02-2017,16-02-2017,0
DB358A8E-864D-4AED-B186-E9F39CDCF2FD,0,0,0,0,Highly Technical,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,16-02-2017,16-02-2017,0
964F841D-C1C1-4D32-BB5A-4DFF1EA01BB2,existing manufacturing business will  becarried out with an expansion with new machinery at new site,0,0,0,Highly Technical,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,16-02-2017,16-02-2017,0
3810D234-832E-496D-82E5-4F4981B5F279,Auto components supplier,0,0,1,Highly Technical,,New Project (New Site),"Auto, Auto Components and Light Engineering",Medium - more than 5 crores and less than 10 crores,16-02-2017,16-02-2017,0
DED392A2-19C6-4E7E-91CD-456D1620A98D,0,0,0,0,None of these,,Expansion Project,Other Industries,Medium - more than 5 crores and less than 10 crores,17-02-2017,17-02-2017,FABRICATION WORKS OF PLASTIC CRATES AND EP FOAM
5225B0F3-10BE-4BFB-9561-11BECF68107F,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,17-02-2017,17-02-2017,0
F7A7EDB5-170A-4660-A6C8-3AE5E893DEC0,0,0,0,0,Highly Technical,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,17-02-2017,17-02-2017,0
497D5AE8-26EA-4C4E-AC21-6D4B116FEB0F,MANUFACTURING ,0,0,1,Export Oriented,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,17-02-2017,17-02-2017,0
233C2376-A910-4AB6-A72A-3A5E74CDE369,0,0,0,0,None of these,,Expansion Project,"Auto, Auto Components and Light Engineering",Micro - upto 25 lakhs,18-02-2017,18-02-2017,0
8808F2F5-CB81-4C89-A8EA-FBD9A3074E58,0,0,0,0,None of these,,New Project (New Site),"Agro-based, Food Processing and Allied Industry",Micro - upto 25 lakhs,18-02-2017,28-03-2017,0
9B319716-976C-4F92-9BD0-2DB228353E4B,0,0,0,0,None of these,,New Project (New Site),Footwear and Accessories,Small - more than 25 lakhs and less  than or upto 5 crores,18-02-2017,18-02-2017,0
A0D20923-F893-46FE-9EEB-AA54D3A118A4,0,0,0,0,None of these,,Expansion Project,"Agro-based, Food Processing and Allied Industry",Micro - upto 25 lakhs,20-02-2017,20-02-2017,0
38C96205-0B67-4B94-91C1-1F3875DEC3AD,0,0,0,0,Highly Technical,,Expansion Project,Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,20-02-2017,20-02-2017,0
28D99411-346A-4410-BC0A-33843D15B218,Production,0,0,0,None of these,,New Project (New Site),Other Industries,Large - more than 10 crores,21-02-2017,21-02-2017,Industrial Sector
A35612FE-EA9C-4BF9-A6B6-CFB374CE145C,0,0,0,0,Highly Technical,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,21-02-2017,22-02-2017,0
F5906938-7B43-445B-9EC9-5E7C3C4E5DE5,Instal One Extruder of Plastic Film With Cutting and Sealing Machine ,0,0,0,None of these,,New Project (New Site),Defence and Aerospace Manufacturing,Small - more than 25 lakhs and less  than or upto 5 crores,21-02-2017,21-02-2017,Instal One Extruder of Plastic Film With Cutting and Sealing Machine 
023552AE-CC5E-42E6-ACFB-22BE4762B5C0,0,2740,0,0,Export Oriented,,New Project (New Site),Electronics & IT/ITES,Medium - more than 5 crores and less than 10 crores,21-02-2017,21-02-2017,0
DD0DFE4C-5422-4A1D-B743-C67F6218C767,0,0,0,0,Highly Technical,,Expansion Project,"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,22-02-2017,22-02-2017,0
43ACF23D-0BF3-458A-8D5F-B7DB530AAB17,EXPORT PROMOTION,113,0,0,Export Oriented,,Expansion Project,Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Large - more than 10 crores,22-02-2017,22-02-2017,0
41B0AA88-032D-45E8-BC4F-43DF6D5A4158,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,22-02-2017,22-02-2017,Printing and  Packaging
1D925ED4-3253-4A55-B579-E7A55C8372D9,Production,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,22-02-2017,22-02-2017,Industrial Sector
A6EC00B6-4C66-40B4-ADC3-5C6749DFF52B,Production ,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,23-02-2017,23-02-2017,Industrial sector
06A1E9D6-9E43-4520-AFCD-14066C0845EF,MAXIMUM EMPLOYMENT WITH MINIMUM INVESTMENT WITHOUT ANY KIND OF POLLUTION,0,0,1,Export Oriented,,New Project (New Site),Textiles/ Apparel/ Knitting/ Embroidery/ Technical textiles,Small - more than 25 lakhs and less  than or upto 5 crores,25-02-2017,25-02-2017,0
DF5E2EC4-22C9-4473-B471-E48B83D9CE92,0,0,0,0,None of these,,New Project (New Site),Other Industries,Small - more than 25 lakhs and less  than or upto 5 crores,26-02-2017,26-02-2017,plastic moulded products
B9FB43AA-95BA-4078-887D-C91CC80009C3,0,241,0,0,None of these,,New Project (New Site),Chemical Industry,Small - more than 25 lakhs and less  than or upto 5 crores,26-02-2017,26-02-2017,0
B1376C6D-920C-447A-895E-33A6AEC899B5,PVC WIRES ANDC ABLES,0,0,0,Highly Technical,,New Project (New Site),"Auto, Auto Components and Light Engineering",Small - more than 25 lakhs and less  than or upto 5 crores,27-02-2017,27-02-2017,0
F0930121-F369-4468-9950-9B34958D43B9,0,0,0,0,Highly Technical,,New Project (New Site),"Auto, Auto Components and Light Engineering",Medium - more than 5 crores and less than 10 crores,27-02-2017,27-02-2017,0
