"C5D81E5A-6CE3-4C3E-91C0-67B89662553F","NearestDistance","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",19
"E06DEDA4-3816-401B-AED8-A5F138D37323","NoiseVibration","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",20
"32721E98-E138-4FAB-9606-5AFE0724525E","NumberofFamilies","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",21
"1C15C954-3505-4934-9743-6D9A51F3075E","Objective","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",22
"9AFE16AF-CCB7-4289-9334-EC5DBDFE09FD","ObservedinQuantity","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",23
"9D417169-8D47-48A5-9C23-B04CA4F6C9A3","OtherLand","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",24
"EC1C14EB-849C-457B-9FF9-7B30B893C404","PDate","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",25
"E5C9F2CC-D1A9-4068-8A84-D284719DBF2C","Place","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",26
"0CFE5A87-8F59-4918-B4B3-0775CF9078CD","Pollution","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",27
"30082941-AB11-4759-9E71-FC5D9D28115E","PowerRequuirementKW","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",28
"FC5D6CEC-0E50-4A4F-B134-9A738DDFA384","QuantumofQuality","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",29
"0F9699CF-6833-4536-8286-CB2F858982F6","QuantumofWasteWater","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",30
"8ECE75C7-BEC9-4080-B9FC-D0FBB5137F25","QuantumofWater","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",31
"1EDA9C31-BE93-4C67-91BA-735A1B6A0A5B","Reason","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",32
"F263F973-0F10-4E19-AB37-C21838EA705D","Rehabilitation","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",33
"E5AE8CDB-F40B-47FC-BB48-7859E1F03C0C","SiteAddress","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",34
"7778DDDB-A710-4105-8597-F930D5D5925C","SourceofNoise","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",35
"83B03E0D-3922-44E3-A090-1FFD916EF890","SubsidenceProblem","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",36
"AC92232B-1FDF-4204-8C28-8EBAA172E3E0","TDate","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",37
"33BADC3E-10BD-4BD3-A445-A48D2794FA8E","TehsilId","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",38
"A4561EE0-D37F-4C67-B8A8-3E0C52EE9FB3","WaterAavilability","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",39
"C061C409-8025-4862-8F19-D4B6890D59E6","WaterBalance","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",40
"51ED9E97-4DC7-4740-A3AB-065D65B12EE8","WaterQuality","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",41
"B8A2ABA1-B696-4FB9-99A1-879358225FC0","WaterSource","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",42
"8E78E7A3-C721-453B-8339-535498F3618B","WindRose","text","EE96A740-FB8F-478E-AB9A-6A6676EEACB9",43
